Galaxy,EWCII,ErrEWCII,EWSiII,ErrEWSiII,VcenCII,ErrVcenCII,VcenSiII,ErrVcenSiII,RCII,ErrRCII,RSiII,ErrRSiII
UDS203722_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_008_1,-2.3519293595413684,0.3183295159144417,-1.8119930077326836,0.34617276801531915,6.705184723590888,108.77418915318349,-5.536853191082518,117.71299829818702,0.39384919557878956,0.09788673970938294,0.3877291774859994,0.13540248686054493
CDFS002584_P1M1Q4_P1M2Q4_P1M3Q4_P1M4Q4_021_2,-2.23449075408401,0.24207423468867656,-1.7992462010459618,0.44181030626366125,-354.109651060723,65.65765405706557,-457.43748753589233,73.91753581110099,0.20383498193423988,0.10095748095063654,0.2914808773578839,0.1728794487799804
CDFS015555_P4M2Q1_P4M3Q1_006_1,-2.367799440940794,0.22946033865238785,-1.5487918668179639,0.4991740365649504,-99.04981164076729,1.4210854715202004e-14,-198.72788313079047,119.40465703914501,0.2893156199973338,0.07108333234350026,0.0,0.41605571486947357
UDS015507_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_004_2,-1.4162428888942213,0.3435398442315234,0.0,0.18475049371890193,-87.26987412662339,131.34074830935214,-544.2998317956974,446.29982257123606,0.5392183963588019,0.12271686428492848,1.0200162242508308,0.1041907864451022
CDFS025828_P2M3Q2_P2M4Q2_013_1,-1.394073950470164,0.4678280154969738,-2.2611533783494298,0.5709187088849209,124.43136170033702,113.03250934832931,-156.92190978704014,152.48485783751593,0.3993785630357916,0.1318854340827867,0.4116432800993202,0.19678117130092865
UDS152861_P4M1Q3_P4M4Q3_P2M1Q3_P2M4Q3_002_1,-1.375283709274737,0.3446848586573079,-1.4823699982948515,0.4170981065856939,-63.25068234806057,94.55617438552781,30.724655871157125,134.1856242267493,0.5481439428133107,0.10235653489488276,0.41427064385723833,0.17402374553919162
UDS002096_P2M1Q4_P2M2Q4_002_2,-3.814708758237794,0.3090058496628095,-2.5226728663241214,0.2604700754070488,-319.98168221952443,112.44457501423868,-304.12187563146733,121.34221656558948,0.0,0.10794288841399596,0.0,0.16114841153061538
UDS013500_P2M1Q1_P2M4Q1_P3M1Q2_P3M2Q2_002_1,-2.220526661678293,0.26888116593881994,-1.4757514065601456,0.2897185207847301,-201.6366045597656,127.4150068933626,-11.341352777452963,112.42244911712268,0.36877900284461884,0.10565007181830478,0.4549488598548991,0.09588378899650023
UDS151133_P1M2Q4_020_2,-1.7364113223183988,0.3187460101718037,-1.3634858943841666,0.3401214558180683,-188.91576439109733,73.11688489996808,-538.4101057077129,123.42146099612165,0.3850657254998293,0.12235783645840294,0.422045419283327,0.13987661664712972
UDS026287_P1M3Q2_P4M4Q1_P1M1Q2_P1M4Q2_P1M2Q2_001_2,-1.5211168285763135,0.26617804398357076,-0.906881076176145,0.36908166817746374,-190.93037108930136,83.06805405903094,-319.1781256180119,189.5264418529037,0.46693164255282404,0.11807742991484169,0.5928313226726573,0.13996756934239948
UDS026179_P2M3Q2_P2M4Q2_015_1,-2.4077337841258504,0.26012282476055326,-1.7434555273251133,0.3588470418306666,118.42713485520878,105.20986864223318,17.837242845147546,45.77164258974904,0.20477729677829073,0.09819330164688336,0.27208275866087445,0.14746403917324258
CDFS006417_P2M4Q4_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,-1.6084215714855268,0.2624031691560652,-1.7143402087207822,0.3511699509700509,-221.23033409744863,106.65162706736757,-321.7063052402317,82.72944682993237,0.38708407357191205,0.09719178584601051,0.28353552848775726,0.14321762884696604
CDFS208015_P2M1Q4_P2M2Q4_P2M3Q4_P2M4Q4_002_2,-1.4873660481155326,0.26695970960534193,-1.7802466797533123,0.3119634386605571,179.22535875264066,92.4422044181638,196.48601068432282,138.70298494268172,0.511324037556085,0.07801827376742097,0.4838431616306038,0.09496068313196067
CDFS231741_P2M3Q1_P2M4Q1_012_1,-2.0527988570099853,0.24616614448601984,-1.2052936413923523,0.37558754642383557,64.15680163648284,25.997508525045056,-9.924191017432134,122.60228935545628,0.05638366664372423,0.14583688752083895,0.45043104222620994,0.17055424971793512
CDFS238431_P3M3Q1_P3M2Q1_009_1,-0.8142996221404741,0.34391145485899705,-1.8797910932874475,0.3842465341969358,-31.6246431759049,234.23439105529377,-3.779136745602124,82.24232065708927,0.6892141642807548,0.11815617822556627,0.3012789920440143,0.1387782343356601
CDFS019568_P1M4Q2_P2M1Q2_007_1,-1.8936972033018977,0.3739961631775625,-2.189341818473649,0.49373246938292076,-43.236189928795476,37.41441243872178,-244.6091215809234,100.28117628740841,0.23414389239187836,0.1438515096323938,0.12367410599952931,0.22697259355178878
CDFS123006_P2M3Q2_P4M1Q2_P4M4Q2_P2M2Q2_P4M2Q2_P4M3Q2_001_1,-2.2669660436944805,0.13213581834310603,-1.9398898546538923,0.17543657343491267,-11.32342202623279,112.8680205373468,-102.96096515999801,33.52168081804383,0.2936031561865701,0.04993355686703923,0.2255120036371516,0.08799343033457582
CDFS141027_P2M2Q1_P2M3Q1_001_2,-1.358656483107255,0.363144658296463,-0.5668879296126609,0.19941655733184702,-232.9143507411344,179.03775545074652,-231.69767306691284,164.58882875541272,0.5631818117262136,0.140816134214455,0.700382198869022,0.08338118560981748
CDFS129887_P2M3Q1_P2M4Q1_014_1,-2.213281787455798,0.23689789167721664,-1.9112666341449622,0.25583280096837363,-65.7009446099644,111.57461524501487,-270.26027916525885,5.684341886080802e-14,0.2150839592253466,0.10215584904368956,0.23091527764712383,0.12288583035768227
CDFS247534_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_011_1,-1.1512728532062355,0.21390604319859557,-1.7779607304486689,0.35665936251383323,-50.78513080292508,76.74222344807873,-97.14278725539349,161.9563053990161,0.5782166902817307,0.07637902969622479,0.4383981520133434,0.13990598453290568
CDFS101998_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_015_2,-0.6832522521593154,0.19041553298565556,-1.0217441075625038,0.2874080291191458,199.3607335205536,132.2439999690342,-34.04461465300974,132.1846278584278,0.6592301569335031,0.08919134808643088,0.6616419533976728,0.102260372611191
CDFS005891_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_007_1,-0.13604991766958524,0.18464802112645667,-0.0761946142979111,0.1404137696885473,-77.03486606447342,203.35267299394997,-64.47893334606049,307.48596167443424,0.8713983500451011,0.11269340696473164,0.9586774933875607,0.07544741339645537
CDFS246390_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_007_2,-0.9563727917984219,0.6450991246790841,-1.9672797168943885,0.46735584987274836,52.81454872890502,287.35058049607005,-228.4715387307036,153.10983080218543,0.5406629859587656,0.21639266639459104,0.4038153372991538,0.15147439777554775
CDFS023037_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_007_1,-2.0059608859445732,0.282965475998248,-1.1706107797878493,0.47634372354832677,-73.12419343219555,2.842170943040401e-14,27.526356223866756,184.95906857997213,0.27381441550983665,0.1027136051073662,0.6230500968096365,0.21246704818871545
CDFS115905_P1M1Q3_P1M4Q3_017_1,-1.6121666970293254,0.4185059449023511,-1.384656288919218,0.2942620121594572,-88.12737417676583,121.5182654826591,4.298370757724846,58.77815421445101,0.4040315599110738,0.16852327424303643,0.31585415970268255,0.15761702799891114
CDFS226606_P2M1Q1_040_1,-1.628087120905374,0.23188834340143455,-1.6168704960147202,0.4626240891684176,28.459005407746893,39.57570350189523,-1.2455479891695562,151.9987390664302,0.39340298355605213,0.09551914991574789,0.40333439703908097,0.1631673283825201
UDS395442_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_010_2,-0.571204395482379,0.13868745406562644,-0.5271082347450455,0.17691726172744776,-311.5349053508313,71.06236183128611,-256.5762385681478,110.17123482698668,0.6356251613431352,0.06910896190886864,0.8165111553511101,0.07670286728317122
CDFS208175_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_009_1,-1.1015619153823546,0.29422860975103426,-1.7138254048601353,0.3609311565129954,213.85465836883662,115.41226568046639,30.428010766283133,40.539785087233014,0.5333860333335928,0.13191579497270423,0.2841833163004549,0.12699960234031923
UDS003664_P1M1Q4_010_1,-1.7776815315331191,0.2537910954571631,-0.8129140477040047,0.3018726266135467,-186.08284849900983,120.52473368733943,-212.73594268368,118.64487111474153,0.35524703955368986,0.10227266646453238,0.6574440814736252,0.100647205647182
UDS009473_P4M2Q4_P1M1Q3_P4M4Q4_001_1,-1.1501940663678976,0.27880469745114267,-0.9366681999480607,0.25987550698473005,24.600779701675926,130.56837342222883,-224.9933102084441,53.10165260394822,0.5791202557337026,0.10404466447492676,0.5139722933749613,0.11657181867765437
CDFS131961_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_002_1,-3.970006170556097,0.2376200023254916,-2.907473991569497,0.2855661650945037,-275.13628610931113,104.8827000640627,-385.69700450708297,120.75516951819019,0.0,0.09207242242587879,0.13743599965093126,0.10251290973590484
UDS149311_P1M1Q3_P1M2Q3_040_1,-2.4607557056809135,0.3848445883788959,-1.9598271088958144,0.35788165049445897,-55.29252512069301,110.0559275527125,-273.80564904834495,124.67484753914783,0.28647145335110435,0.12461709466965468,0.4719834360096384,0.12663037425110224
CDFS113988_P3M1Q4_040_1,-1.625691680178612,0.33537307473605754,-1.8583207987771377,0.2995508840285898,10.910819707583565,122.29388842225738,-298.98731924519075,128.51226752282494,0.43085109010441747,0.12215072372368038,0.27839743803605,0.11431573827270279
UDS205390_P1M3Q1_P1M4Q1_012_1,-2.7266816196559334,0.43462243779984105,-1.9233238311339838,0.437066958375112,-358.7168274951818,134.62891012246618,-87.28623497476002,125.94109340705359,0.0,0.30413118781835885,0.5004507971855909,0.14062908937147867
CDFS107428_P1M2Q4_P1M3Q4_011_1,-1.8210666594481688,0.3226218830446716,-1.9448817127314197,0.3023668759741757,-260.3222027219539,135.33646184269674,31.54193296687859,119.58227584609736,0.4032745930805425,0.11592601465382862,0.32335357053195135,0.1253727635985969
CDFS122324_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_002_2,-2.063156591762344,0.3216977548390215,-2.0034456294078025,0.41217315759612955,-27.34297981863178,64.5644307918973,39.77983950119998,139.2138972655825,0.1967733202433932,0.14602786169726725,0.3081047136493847,0.17077265192033464
CDFS002312_P3M4Q4_017_1,-2.1753341926598804,0.31635684479122284,-3.292316651519543,0.32800856741986084,-119.9683891976466,25.085345919865667,-117.53479897547945,115.58908850926743,0.2598138457213424,0.1289145966194347,0.0,0.15755475595970805
CDFS212043_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_013_2,-2.024845657564936,0.35573144587669464,-2.1409217141876784,0.43414489791951894,-25.41892411943007,44.77669857403228,-220.7531417613383,134.84911968309572,0.3591142034485091,0.11557588855725182,0.2908509629585457,0.15519506442165343
UDS200677_P3M2Q1_P3M4Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,-0.9278908233268517,0.3494977658254081,-1.6534001927669046,0.39519643596604676,7.8688898422089375,118.53386985625039,-493.30272775418126,128.52551516238887,0.6345110560871019,0.11527682730753873,0.3495204171434429,0.16948428115596187
CDFS023527_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_006_2,-1.5818605211302974,0.33992031303218,-1.5899296900731108,0.23207119392261297,-266.3174789740719,191.79926593707805,7.170875600013951,133.7118115531472,0.5165897984551469,0.12701590532514612,0.319134603746472,0.1296352362447221
UDS389704_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_005_1,-1.3305061391259376,0.25404633578319324,-0.5760766117990992,0.33099954852579694,-277.4580936218513,77.46861170310005,-304.10305903083804,105.64833871115567,0.526303937834425,0.10663237767437299,0.6486878638699846,0.1539043116882667
CDFS103010_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_018_2,-0.8166257192714648,0.2575899322503369,-0.727897226884551,0.27363493733409405,274.9108418008147,74.3012749867374,-60.178572206690895,178.19153046772692,0.25408378973371437,0.13491874281061375,0.7020968816666029,0.1046184066893901
CDFS140458_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_009_1,-2.1063849655424143,0.28727817862739896,-1.505411987924754,0.2825211072000324,-87.83497491837664,47.95748509718322,-344.7951752723502,128.91162890036304,0.359150835958412,0.10054505633967607,0.3057117781079521,0.13591191418549195
CDFS005058_P2M4Q4_P3M2Q4_002_1,-3.639203037803477,0.2940660879640677,-2.1484329332089467,0.317821264379024,-9.15181705576279,68.48059149173338,-21.557598821461905,26.592544772045734,0.0493717498191691,0.09058006384323984,0.07754396694748245,0.1486012546258048
CDFS019593_P1M4Q1_P2M1Q1_004_3,-0.4211096261803598,0.2677765099298573,-1.0335564484338486,0.2738444956583388,-62.476004598319314,130.60235427384953,-281.99907474096784,114.57977822016757,0.762422666683339,0.1347437453915969,0.44984503357697214,0.14537487335149343
CDFS013340_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_001_1,-1.5873080133902193,0.3924105299574314,-1.649358776234588,0.3751252738230964,-149.88826455309714,95.77252837620881,-276.7531537024397,139.50176904493566,0.4714575366199773,0.15573019415009753,0.5032311391108822,0.13498721980961392
UDS003712_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_002_1,-1.8211975622498362,0.4068004296339893,-0.5923279535363788,0.42950069808303526,-236.85150224660066,5.684341886080802e-14,-114.73978401279764,163.66588410091396,0.10468160673879721,0.17386053473457372,0.277403932941805,0.34779180741402455
CDFS005198_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_006_1,-1.511181468528848,0.22230740976219726,-1.7048947891519437,0.3589434331968315,11.19745801323939,51.68753671287294,-234.1900645755739,79.92375506558486,0.37415795795697837,0.09673588897593906,0.23471539208654033,0.1462669485929242
CDFS018372_P1M1Q2_P1M4Q2_P2M1Q2_P2M3Q2_001_1,-0.9190852036924865,0.5437074875247162,-1.1051782774886527,0.31419751598568607,-223.42117707688791,237.8669322493214,16.985197757174557,102.65420563240477,0.7073683102724454,0.1784907826926814,0.46039539804535795,0.172517208031097
UDS300605_P1M1Q3_P1M2Q3_P2M1Q4_P2M2Q4_001_1,-0.9217723925485883,0.15398097619258633,-0.44426776343832636,0.24700847121886524,-125.91138140275206,19.45451141304641,-102.55137020625176,152.0731029757466,0.4928323176622263,0.08466586382192186,0.7915208754161388,0.13770919374819576
UDS402843_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_009_2,-2.2330611745105493,0.2767271929220007,-2.2620939994553377,0.363517702218939,132.93713412569264,118.92888856637825,-202.5974272226668,119.15117865513454,0.2578916300112845,0.09540780406641103,0.36964857856007227,0.10502686674619348
CDFS102433_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_007_2,-1.8615986166893994,0.201479000477664,-1.8245798167528333,0.2519410029986188,-285.02688358602154,64.07898202364136,-454.8458203731151,5.684341886080802e-14,0.2944388590772998,0.07976798702870057,0.14225299631240654,0.10419591982071678
UDS192540_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,-2.2274759832685005,0.2654352176372794,-1.5523456583687916,0.24499066126587657,-177.7295022463518,84.98604042184579,47.6982086856629,1.4210854715202004e-14,0.4400265089234939,0.10208143631712091,0.26924181069293157,0.11630635623731668
CDFS006520_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_011_1,-1.0808877714895624,0.25591572703983356,-1.0476154175415757,0.2750761890757375,-194.74711577224167,102.68117070750357,-318.5340593921617,116.14154718849419,0.649834322255356,0.10041179247255684,0.39308206125621015,0.13925607178880775
UDS284955_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_013_1,-1.8446832551596093,0.2944528980723511,-1.035392990185057,0.2766025822713271,-56.58641414636325,59.353546308279434,-309.71997575502303,139.9591244740101,0.2468744991282091,0.09898532327469949,0.6039222964900645,0.10088625460009304
CDFS133598_P3M1Q1_P2M4Q1_P3M2Q1_P1M1Q1_001_1,-1.6681934759450354,0.24201831682850636,-1.8698398756463201,0.36882308914119993,129.78428479148263,46.88210450634359,33.22983941831881,149.83979280169584,0.35396277947997085,0.09344556709744023,0.36985558989385514,0.14085615478918564
UDS293880_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_004_1,-2.1024334650112255,0.1923084720752162,-1.650524305859145,0.17980403875979628,-103.46760012582972,76.70874630729978,-37.153976935135304,73.23803667624352,0.2844423353515607,0.08234472734099553,0.4445931980925224,0.07633226633979115
UDS193216_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_005_1,-1.7501112859564443,0.2144042516379743,-1.9274311955664176,0.22091608155482992,-59.902638154390665,101.08468360504092,-284.8283217345277,31.631200251213055,0.3093349863623154,0.10761820905183221,0.29844838387392564,0.09508110609461719
UDS018574_P2M4Q1_P3M1Q2_004_2,-1.9966614664531888,0.2363629062052725,-1.3229092382137426,0.16995214163894115,-383.7508364092094,88.62361192219291,-215.6682496763835,74.69638687935476,0.3913884787924726,0.10272311441169725,0.5772244487048079,0.07041726217905132
CDFS130840_P3M3Q1_P3M2Q1_004_2,-2.434047889456824,0.22438806533604178,-1.5147497100514782,0.4758968661526444,-188.09969683126656,78.25801228597507,-286.13927314780693,185.88275508745568,0.2570921620741051,0.07420446581238385,0.4970787520529342,0.23298251905766576
CDFS132586_P1M3Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,-1.7062621470326862,0.12050892202502522,-1.8648380529098094,0.15639549980772707,-145.76947029527423,0.0,-170.33545856369034,0.0,0.3695767006550119,0.05172160462568707,0.34569544805997116,0.06673799202649894
CDFS105315_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_021_1,-2.5668183716248625,0.5447711765029424,-2.7616977545027663,0.27219226109474487,-291.8217687807458,134.4843474689365,-67.08214177873137,39.90168091820892,0.12820675156982453,0.2534758152778274,0.09161772927490097,0.11642401617764193
CDFS024133_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_007_1,-2.16104672537512,0.2401927733470652,-1.502533522166627,0.3156071249494379,-8.833054800543378,25.031471351446474,37.972854954633966,111.07908101061182,0.17926519702691,0.10001820215270857,0.4917971166085797,0.10807247626571634
CDFS228618_P4M1Q1_P2M4Q1_006_1,-1.131833491326589,0.2265714064368955,-1.3365493228702063,0.29859149710325944,127.01727629143669,1.4210854715202004e-14,-9.019887573895511,27.62821524240369,0.35651103331206196,0.11072814796491925,0.3229214305818423,0.15625474586216873
CDFS007541_P3M1Q4_P1M1Q4_P3M2Q4_P3M3Q4_001_1,-2.176683072762125,0.2886241312723575,-2.753105434700794,0.41663737256075006,-1.5204261853725678,123.74895594609006,2.0112856353091035,144.46672469878268,0.39166879873999805,0.099110481606562,0.06459031697888983,0.22658584854387306
