Galaxy,EWCII,ErrEWCII,EWSiII,ErrEWSiII,VcenCII,ErrVcenCII,VcenSiII,ErrVcenSiII,RCII,ErrRCII,RSiII,ErrRSiII
CDFS025472_P4M2Q1_P4M4Q1_P4M3Q1_P1M1Q1_001_1,-2.70266360123078,0.3967109350872705,-2.642244250811154,0.28688930813948726,-94.05405251646752,59.526102974150206,-106.8168298168407,88.99626023378848,0.2053232305007959,0.14004011276875047,0.14153669016081089,0.09578529142449566
CDFS000321_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_001_1,-1.3115974435365956,0.21227175183226668,-1.7432868993661679,0.16770018521845348,-193.58348588016204,21.66996106072767,-102.73078190502831,95.5240839282182,0.40820055744291456,0.11178195820557145,0.29232969128415426,0.09248458887538946
UDS141491_P2M2Q4_P2M3Q4_003_1,-1.1990899110592643,0.32896287260329,-1.3265516929681422,0.5143247442405763,102.0429751922768,117.67893556370701,-45.113023111252126,157.91872278640346,0.49091965877614013,0.11926821387613529,0.35991286903286357,0.21518472524172985
CDFS017345_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,-2.2060949827796765,0.3422350145883408,-1.412518534066278,0.38171331296290617,-149.21171671894743,70.10134078482454,-40.15074731828988,177.39136565559141,0.3026464919886933,0.1316163855634993,0.3578905494357486,0.15300727659898009
CDFS221651_P1M1Q3_P1M3Q3_P1M4Q3_007_1,-2.280863762910672,0.17759918614140646,-2.0085721265760803,0.22302811530763644,-145.90496799476125,0.0,-130.35503155101378,34.71113054242344,0.33206165701128776,0.05626379603158918,0.2918535368945577,0.08245760402620529
CDFS138745_P1M4Q2_P3M4Q2_001_1,-1.3444582805282794,0.19108772105259691,-1.373921525471236,0.3075318134687594,-263.2670788101909,114.82122590106734,-232.39347393776575,89.71287149953706,0.5095946305118508,0.06784020173288376,0.5510140395671604,0.08947426129298794
CDFS020014_P1M1Q2_P3M1Q2_P2M4Q2_P2M1Q2_001_1,-2.1673791978248285,0.36990510476804667,-1.7149010833135967,0.44697692815229223,-38.83090062080449,88.46733534228106,-232.91287993212754,172.47214951701181,0.3342570210726211,0.1353203108078775,0.4373370324570356,0.17664276763168774
CDFS119091_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_008_1,-2.0512220685097358,0.3286942744659556,-2.6646883086265003,0.28512433719115626,74.2960010905942,132.54401620778674,-207.01023820805784,55.71867782814945,0.16819862336123043,0.14233686780576002,0.2517802060303075,0.10385793636988669
UDS150237_P4M2Q3_P4M3Q3_018_1,-1.1040946065342667,0.3222853434638626,-0.2820112030194905,0.3006971177322001,-127.9285293687286,112.41492936995735,336.9436208947461,180.691671864509,0.5179980908137514,0.12880261748371477,0.6915179327857743,0.139192317910243
CDFS102002_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_016_2,-1.085480050455495,0.23018305506323467,-1.2899231227842423,0.20847235531811006,-52.76820764616024,120.93828134250438,-317.3354975892877,133.26019499874678,0.6173689327096271,0.08250182376402132,0.588184154365769,0.07675978521479095
CDFS231194_P3M4Q1_026_1,-2.413983013439608,0.3097351386299575,-2.7960403840420165,0.3331739678497426,-369.90892308135267,118.72949590511831,-452.1928728775233,125.93908224690597,0.1389618048734477,0.125324232142557,0.053204392292190664,0.17212888087451939
CDFS019276_P3M3Q2_P3M2Q2_001_1,-2.4067361422024445,0.18676059500054223,-1.6935498803984306,0.2089449593956508,-150.51206711070438,38.64126502733316,-66.02399618940028,74.56370859947648,0.3766053203782214,0.07298168910683173,0.3580059029746278,0.10726405960617286
UDS002072_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_002_3,-2.502393161839346,0.24008372630411942,-2.648477145261734,0.24105780586154196,-75.09662992448438,25.431433266131755,-42.46707633219479,46.16506380982994,0.2392096789249733,0.09030138424057074,0.256767084098423,0.09686709790237484
CDFS208053_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_025_1,-2.3581683435387,0.2524883910670668,-1.2147453124630172,0.23085852976859608,-77.8966127744199,87.85479069096583,-177.82601433210277,75.35958357788782,0.3882319272972816,0.08396325865935461,0.6178039259736712,0.07645160526682615
UDS146648_P1M2Q4_P1M3Q4_007_1,-1.7421485993359513,0.27278895969682065,-1.6048225033355235,0.28152399917871435,-138.85953733052995,59.99133469694112,-297.48997265283765,116.57768234189867,0.4815557894667392,0.07804700299528432,0.3468211506695566,0.12332088630563033
CDFS002296_P1M2Q4_P4M1Q4_001_1,-2.4751702774906854,0.3347253636028912,-2.4237568746622085,0.3536722075458757,27.808703540857387,111.12813657062344,46.61135272835524,103.62585435035645,0.170032839182015,0.11572331922828544,0.21615063965963272,0.15096786674144153
UDS019181_P4M4Q2_P2M2Q2_P2M1Q2_001_1,-1.649504739937548,0.32098003846161194,-1.7897968295078779,0.3242390049843512,-46.64143377234619,100.99368256463308,-243.76216021918472,110.82922049825234,0.3364641304094723,0.14806918338470493,0.43722553001901265,0.11892746036387879
CDFS020583_P4M4Q2_P4M3Q2_P1M4Q2_P2M1Q2_001_1,0.0,0.21982988644274165,-0.0351348541811337,0.1739742134078315,-555.6161133563737,267.91307776908513,344.79140617865625,401.97774185721204,1.0244735976658212,0.10714073646625481,0.9053914105929424,0.12373680674512062
UDS013664_P2M1Q1_P2M2Q1_P2M4Q1_007_1,-0.4028923651770316,0.30934988664924223,-1.0384615001636053,0.2978037324536995,-71.84205728543822,184.19699916000758,-83.15493375997913,115.89188103762154,0.5544055748239569,0.2293718903207442,0.5598761198665252,0.12615992729681397
UDS197598_P2M1Q2_P2M4Q2_012_1,-1.0520101898988912,0.25879826373642106,-0.9880389198494473,0.29631262761302873,-358.76510955125923,154.97499281812986,-73.1817089183763,152.27564526892832,0.6964000858173354,0.07889358693640446,0.6358555318904091,0.11568353904356983
UDS000330_P4M4Q3_P4M3Q3_001_1,-2.0246552084819247,0.2703808125971134,-1.8399688209784588,0.21599490449343423,31.819861044584318,26.47924009393759,-90.46914906856959,71.89391280451947,0.26391557295220536,0.08936330899910545,0.48300868840634503,0.08491617965824882
CDFS106745_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_023_1,-1.664853994352381,0.2776749204493445,-2.3523556602428206,0.39220839594387163,-227.4260277850919,116.56069556635667,-224.9933102084441,46.14196000289679,0.3725249730980684,0.10191724009300163,0.1172806196405554,0.14457284242992857
UDS000800_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_002_2,-3.000770204019577,0.259232368041381,-3.0256366441473697,0.2856369272839669,-99.53463808537876,1.4210854715202004e-14,-125.35602108747199,34.798084087407496,0.05229605349602931,0.1128505691035298,0.12723194561850307,0.12154391827608103
CDFS000814_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,-2.5919250623608954,0.4369021783838358,-3.1194003379660353,0.4536411199096929,-44.3968297200677,133.08748989790868,-120.62847091250391,92.77784001114605,0.1338812204834034,0.2253196568743212,0.0,0.17337248060377525
UDS378854_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_002_1,-1.211865184701284,0.1764650500997593,-1.4645096594088514,0.19754488329179515,-158.4336655099358,101.34501105544585,-169.74327360683552,51.955991887315975,0.23989460221563355,0.10086228974098448,0.41155288704011445,0.08684440258988632
CDFS128455_P1M3Q2_P1M4Q2_014_1,-0.9216618314428124,0.1867865076097783,-0.8131597433536781,0.16802536016894895,-262.88159693518827,120.34725901381339,-186.68328309965474,111.81376520468194,0.7116726447787054,0.06412728525433987,0.6401996193827724,0.07335129829130968
CDFS105360_P3M2Q4_031_2,-1.325372995206222,0.30392602572499744,-1.8630436557470975,0.38121702513210687,-331.8030278002387,120.26842437527216,-77.2179789565028,131.2269672144226,0.49149551666414354,0.13223697254005495,0.4074416544664461,0.141400326822531
CDFS129134_P4M1Q2_P4M2Q2_P1M1Q2_P1M4Q2_001_1,-2.376306219550988,0.2605533079981741,-2.365839463227534,0.2525618204607962,134.95686055987719,68.2275046914382,-66.53578201844714,98.24171679977245,0.20851997077163933,0.07626443795837144,0.2418859560247161,0.11449565606252379
UDS295074_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_014_1,-1.292131303143183,0.21444093275004286,-1.6678717958395235,0.26482032598127847,-355.80752621042353,56.098876512975,-6.579014285972534,124.15055622854086,0.48578597036094184,0.08071776873793443,0.5102260259301842,0.11897471369154514
CDFS101861_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_014_1,-0.2868469391746679,0.9494532618446037,-1.8371240144381336,0.3095310569553152,-563.0133779805868,332.7832394999744,-122.6289008752561,134.13121451210242,0.7497585533607205,0.6017639562970598,0.348716439657011,0.11980925606196179
UDS027014_P3M1Q1_P3M2Q1_009_1,-2.1604243487686334,0.3661532544349356,-2.0771643573374474,0.24460331501442448,-389.8656605311606,101.66205727727088,-165.599148514016,58.58596777463271,0.3038013604660462,0.13304065665258863,0.2932741346640177,0.101433914459533
UDS143762_P4M1Q4_033_1,-2.9058586271900224,0.24038777086745286,-2.641509448814096,0.2367510673013347,-175.4708856551161,69.8138125936097,-300.7756268344074,32.169039999800674,0.11371064458869067,0.11410402871338952,0.1812221633118601,0.09856067896001289
UDS021975_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_014_1,-1.5225258861246094,0.23307088441153836,-1.4637041718204296,0.26710450523429863,-42.60273008320155,64.97168308534808,-167.41949518628124,122.42498317133668,0.47546577449211785,0.09695685588713762,0.5235019920379501,0.08477412279437876
UDS157594_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_007_2,-2.010114208832164,0.23319284437822724,-2.1255496987535256,0.4595383047508852,-25.327338081122807,100.30286037292102,71.89248029123226,105.93685392811669,0.0,0.1362299732026573,0.22681853882076713,0.1745445766896939
UDS021526_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_002_2,-2.8389739954122146,0.3153284079246214,-1.7532238982815025,0.2667177814562206,-170.94664540186218,45.48818416982817,-58.1812829133838,88.33995185543404,0.2062519311767607,0.1148829571270942,0.17193602872135957,0.12869553908924258
UDS014660_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,-3.231030232757627,0.23791484937990734,-2.349490944082663,0.26222649974758216,-231.98644643933375,30.553506074537275,-179.44390239991108,82.50909363766954,0.0651075923831753,0.09089843588559057,0.02306405208054778,0.1079844533571106
CDFS107694_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_006_1,-1.902569377763918,0.21613055575516907,-1.7475083641493674,0.28396359111444386,-121.87936946099094,1.4210854715202004e-14,48.6659008518347,124.81965374062064,0.3673819592643979,0.08123707419466049,0.41382152433401664,0.11144742322277591
CDFS016098_P4M4Q1_P2M1Q1_001_1,-0.380193730987381,0.29807196246610274,-1.6888980423370925,0.31702759392585234,182.56428568675958,255.79025328713294,-148.37570424481828,63.677982297903306,0.8240287752654498,0.14729794791215936,0.16001021986447042,0.1876556842583724
CDFS101596_P4M3Q3_019_1,-1.389999106012845,0.2564381787064774,-0.6266192211864764,0.191550184148773,54.91883778581318,83.3860049938667,116.47870189735315,158.36193957920182,0.4108573672931931,0.08700502416286213,0.6272122698682308,0.11004094413652844
UDS150302_P1M4Q4_P3M1Q4_001_1,-2.2780671972653694,0.3073622945408952,-1.9274555698767006,0.273874563918388,-265.26747632504663,109.69819436714654,-317.4680222005716,24.076288858970194,0.12684382134767128,0.16236092508750857,0.16895896455455053,0.13233944003117157
UDS383959_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_009_2,-2.212009020490902,0.32001921122871285,-2.03611349092286,0.3671076282508653,-290.0511804638026,53.51903922809465,-318.9736896860569,78.45042659244463,0.29752606239200924,0.12631058975256632,0.20986569349859482,0.16849923752216364
CDFS009134_P3M3Q3_P3M4Q3_001_2,-2.463009146607296,0.3445140658837353,-1.5257607232791148,0.290457325378868,-121.86247192286848,93.6780948437346,-70.81811455027223,138.56017246868976,0.06628763646344786,0.16664025784493156,0.3776297650040458,0.13547168026880466
CDFS023836_P4M4Q2_020_1,-0.49567827078836413,0.28408025311353957,-0.485948175731694,0.26161840065065467,-280.28310663181793,154.30022585021865,-278.5015089084051,254.14413535233328,0.6803294689297328,0.135462759685506,0.7259779851719248,0.1104733887528204
CDFS203169_P4M2Q4_P4M1Q4_002_2,-2.361902750861181,0.4203858072126095,-2.868411964371635,0.18950200265258382,-149.20307500279256,110.69355378597832,-102.28325534843103,0.0,0.35396277816738714,0.19465408819345706,0.0,0.11660254599943475
CDFS018915_P4M4Q1_P3M2Q1_001_1,-2.3328150459587733,0.4026784821567174,-1.662459884555426,0.3710325412750654,-2.8748412016067424,82.1933147607575,28.025603282079356,124.10315346326463,0.2067345585915227,0.1416192331992725,0.4269190577947852,0.13694347272501514
CDFS018882_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_004_1,-1.5517195022745938,0.19946351988713984,-2.7162806295427733,0.2953291619067663,91.89065597091738,35.77280302223696,-131.0094503836756,118.67006369479807,0.31658612973991995,0.09103827898243372,0.0900935535001259,0.13127104229067654
UDS019380_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_002_1,-2.062061039736343,0.27514268385112767,-1.2340174746485626,0.21336111200470698,-191.22005974995307,103.36103167165776,-313.5366981877109,110.51155639825407,0.2873166123501033,0.10416971547877953,0.46264704011860885,0.09948076093543329
CDFS113741_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_010_1,-1.6958127061643413,0.41838958660852477,-2.109651580739188,0.43106350268134835,-369.0234466029404,101.28461909665795,-173.76349790364762,124.13789425276741,0.4672867881430429,0.14824429866407235,0.18572136090021152,0.19984087491383015
UDS023283_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_001_2,-1.9238146394199644,0.23615069166848918,-1.8879864219644114,0.3071763227334311,81.9391711280555,46.83726413348457,-0.46895049816799017,49.59126940114688,0.23366734576081927,0.10465456232742497,0.17582337615957191,0.15382359503989348
UDS002893_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_002_2,-1.7174021670114001,0.3248086949769296,-1.938431754123808,0.39328483531573183,-403.31118033331944,54.84367110379609,-357.3637735591196,62.235621343302206,0.3655360960140382,0.10893323548690181,0.2120856544510683,0.16750078161757342
UDS019988_P1M1Q2_P1M2Q2_P2M1Q1_P3M2Q2_001_1,-1.9577383484264672,0.19276238932045325,-1.989141920524807,0.2609547850275193,-118.34929492986788,0.0,-217.47469263141383,129.0094422627242,0.30364126619508963,0.08940502087803208,0.3516989964203013,0.09475365596380744
UDS002133_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_002_1,-2.076793426079546,0.3126421723452846,-1.8453715872770429,0.33629272887431694,77.9402077665761,104.51044200407186,-60.140666091027015,84.62045095702416,0.3488124831968989,0.11105200535323533,0.21421207414906382,0.14714712567348132
CDFS108676_P1M1Q4_P1M4Q4_P2M1Q4_P2M4Q4_001_1,-3.086378656710143,0.284673954226022,-2.459380043961657,0.5333728993118252,194.71680821444735,132.42545495269283,-145.73111320736876,83.1002523335983,0.0,0.11368177478818649,0.29227358686409527,0.180249625654912
CDFS229589_P1M3Q1_P1M4Q1_015_2,-2.019191102470852,0.33774607346090924,-1.8064782437654308,0.49050389316757476,-186.95655299053277,55.51166184387583,-266.69439581169036,149.84926371692046,0.33585018801993394,0.10364870183757546,0.3356206078514253,0.21410831126973318
UDS148005_P4M2Q3_P4M3Q3_017_1,-0.006630978236164516,0.13796955094195795,-2.4400433932846193,0.3798228805632471,-475.16112608316735,169.30526106952374,-170.01446926410603,128.82730325308756,0.9930971947286884,0.11031402195992608,0.3367312761162431,0.16805659868023115
CDFS004717_P1M1Q3_P1M2Q3_P2M1Q3_P2M4Q3_001_1,-2.5754642221914943,0.24864646536753732,-2.61673307660246,0.28379127696770556,-67.21162861194512,1.4210854715202004e-14,-158.01322359333116,133.19848931642028,0.003128157743153055,0.09684897073356548,0.18242366194300633,0.09218650683216104
CDFS131717_P1M4Q1_024_1,-0.8968862781068095,0.18164097349226696,-1.8342979408141815,0.2988712009777419,118.59096216245467,50.25219478980755,194.8863200566664,131.30382781666023,0.6405100711215378,0.06579773097565111,0.40167050793389597,0.09716543913037717
CDFS137347_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_015_2,-2.8393264512405505,0.3352064804332122,-2.056432937119205,0.5873281226471471,-154.41036590074975,101.27855820854391,-86.08942948806686,176.93460736668723,0.23892257653070834,0.110205636336031,0.4437062173712407,0.20498100856259932
CDFS224952_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,-1.4472486550710002,0.2103154450500224,-1.347738192567942,0.18844139440500107,-231.62105270116638,0.0,-320.95036084858066,72.88413283078742,0.27189148567146315,0.10421209994744594,0.3761952904731527,0.09836131798118239
CDFS122764_P2M3Q1_P2M4Q1_015_2,-2.080585687947784,0.22306386282489407,-2.2626374101061737,0.28450622436405876,-322.8678841022,1.1368683772161603e-13,-219.02301607723456,44.568589130446526,0.21226612771637277,0.09371257035962702,0.17514111530326593,0.11348578182618639
CDFS132115_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_003_1,-3.034677340130001,0.17872778463203298,-2.1543037407079275,0.20374466234489888,-225.33387264619802,2.842170943040401e-14,-105.15686138843336,1.4210854715202004e-14,0.11651734930602446,0.0746499896155425,0.2215753534684135,0.08375233812552188
UDS148558_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_017_1,-1.6013500210235092,0.24307167666370424,-1.7619045698910627,0.2549028072866912,-0.04307644565321063,74.16203361542318,-11.913269293256102,92.83389149245104,0.4699271269455302,0.09019868987865665,0.43025687834372844,0.09935574197519355
CDFS115673_P2M3Q3_P2M1Q3_P4M4Q3_P2M2Q3_P4M3Q3_P2M4Q3_001_1,-1.925465896528389,0.3057204238772575,-2.6571680928698127,0.38163569919860907,-242.21055315087966,76.45565144593468,-200.56498575669602,78.22110663750107,0.21940992968490056,0.10900804799546274,0.20540266796276974,0.18001016207943152
UDS020437_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_007_1,-1.7468334931911365,0.34271681678805765,-1.2736948322837802,0.6946097223090956,-92.7542445614512,151.7932571465684,111.04637096032366,242.19766155698537,0.5326486676716856,0.10101140409942791,0.4778315106091927,0.2636825657082301
CDFS023170_P1M3Q1_P1M4Q1_013_2,-2.6238512856583673,0.38323174771527113,-1.6380091443399571,0.29436490101723684,-68.30367972588198,70.71320719562345,-2.3775396599116,115.3450193887091,0.381819640159516,0.10623930103755985,0.407009497100983,0.14603707816410663
UDS022130_P2M3Q1_P4M4Q1_P2M2Q1_P4M2Q1_P2M1Q1_P4M3Q1_P2M4Q1_001_2,-1.9309815532876127,0.2502711346322768,-1.288018434462936,0.3982682379223481,81.22579826341159,0.0,51.51601703234552,126.26375907269492,0.37186115369681605,0.07770177905643225,0.5419764563740923,0.14306685152753448
