Galaxy,EWCII,ErrEWCII,EWSiIIabs,ErrEWSiIIabs,EWSiIIemi,ErrEWSiIIemi,VminCII,ErrVminCII,VminSiII,ErrVminSiII
CDFS021637_P2M3Q1_P2M4Q1_019_1,1.3474065111708344,0.5456938676988763,1.164133281884839,0.5847002862986312,-1.0547301119173107,0.3144750339911129,6.705184723590888,200.29475308928698,-5.536853191082518,174.22154151692226
UDS203722_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_008_1,1.4495626009558196,0.4300441338618927,-0.03552821522702221,0.6572983041973416,0.5922063301936886,0.4126413376615293,-354.109651060723,69.02992901332743,-457.43748753589233,140.9011206787278
CDFS024919_P3M4Q2_018_1,2.2816657613909164,0.34741817468781466,2.5743106188002205,1.4382105809062449,-0.0994771656729162,0.6022273821990826,-99.04981164076729,131.40762993325797,-198.72788313079047,413.9474438413727
CDFS002973_P1M1Q3_P1M2Q3_036_1,0.34063655441903157,0.5265752067797339,0.058097727393204984,0.4610605744368122,-0.711397734645234,0.26456955515718183,-331.20558237098857,342.4835625758714,-802.5788249842838,637.8810891097532
CDFS002584_P1M1Q4_P1M2Q4_P1M3Q4_P1M4Q4_021_2,-1.257794831410478,0.9616839866468458,0.8558795254563054,0.9252809399756945,-1.3662765868823519,0.5419578011464841,124.43136170033702,151.21908079192767,127.46381644762299,444.4605004812454
CDFS202040_P4M1Q3_P4M4Q3_002_2,-0.06324068103867277,0.5857153377119583,1.4810087925576958,0.6066977256280705,0.25306735994576535,0.44416901407983594,-63.25068234806057,298.8291836912417,-243.18060260582652,179.42028006934007
CDFS012607_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_013_1,2.9054110528302832,0.3998131522485938,2.028763384752823,0.49954007539914463,-0.40670585658264147,0.3989872565248633,63.81132646807313,136.021280433387,-11.341352777452963,238.9471320727575
UDS199130_P4M1Q2_P4M2Q2_P2M2Q2_P2M1Q2_001_1,0.06747053132042152,0.621538120011076,0.8964877346624927,0.49050199577738335,0.380756532143509,0.3308036947907132,-188.91576439109733,215.74736707388638,-538.4101057077129,136.4964324216861
CDFS015555_P4M2Q1_P4M3Q1_006_1,1.844786554641927,0.5310697815206906,0.9180516209655127,0.6357366752523196,0.4447435152023352,0.3309325909677629,-190.93037108930136,528.7117148239141,-580.1288923838665,386.6898565312806
UDS023017_P1M1Q2_P1M2Q2_020_1,3.3105933381427795,0.42303547130809177,1.6599304450363346,0.5508729346367317,-0.60633089604075,0.38839622040277516,-131.57700356018213,143.98068034362828,17.837242845147546,149.96167080656102
UDS003685_P1M1Q4_P1M2Q4_P1M3Q4_P1M4Q4_013_1,0.9359951523344627,0.5051839428914416,2.6966495531923607,0.540644217076561,-0.5000487525041504,0.32886840750910673,-221.23033409744863,125.47803214630602,-321.7063052402317,166.19665912246225
CDFS237255_P1M3Q1_P1M4Q1_028_1,1.1483563438218882,0.41130774938851633,1.9136412646292,0.4227261942051363,-0.250217924373774,0.24517760417798817,179.22535875264066,303.80445544228337,463.4694756257404,261.912684181378
CDFS231380_P1M1Q2_P1M4Q2_012_1,1.6129365530153252,0.6181468105450189,1.0761396539098835,0.796430183125475,-1.7892376696976193,0.5414953342205766,64.15680163648284,100.78923253809832,-9.924191017432134,306.6568789604793
UDS196507_P1M2Q1_P1M3Q1_007_1,-2.5752933680515175,0.6580871995412729,1.6629019128853213,0.7354120844098025,-1.1964602920522602,0.33017273458963015,-480.8311683042517,683.1382722852488,234.0306736320503,306.2708776429648
UDS024483_P2M2Q1_P2M3Q1_042_1,1.9400625445954183,0.6339302484732856,2.655631183926949,0.8671639938669793,-0.1803860507244132,0.45900303845744095,-43.236189928795476,154.99127657510928,-244.6091215809234,229.71571210647897
CDFS025948_P3M4Q2_008_1,1.4867875321935102,0.21983599441519502,1.4757441112571577,0.2584479917133745,-0.9897898130633274,0.2794051361455657,-237.466888353653,110.04035109801826,-102.96096515999801,38.10341521543642
CDFS202794_P2M2Q3_013_1,-0.4826024574332026,0.6893646705832268,0.8491494192228414,0.4351135672868478,0.13319266765252488,0.2736765587477436,204.83862329686028,628.1640399702713,0.04863052593011446,284.84213361394967
CDFS015039_P4M1Q2_P2M4Q2_002_2,2.064298032938601,0.3788483846283479,1.5387262490342568,0.4885888386921148,-0.904358342623108,0.25271385809314406,-65.7009446099644,74.3558999650797,-270.26027916525885,131.78284914494
UDS015507_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_004_2,1.7885739264473268,0.4345222517251048,3.8752917587200257,0.5994680480467622,0.6302449770503078,0.40546309739171466,-50.78513080292508,165.83145604054567,202.36572977415278,329.17825535651485
UDS303309_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_011_1,0.593149326911821,0.514057831817701,0.9375117161782278,0.5193150179403172,-0.6841840280123705,0.3452155508654586,-68.57913186090072,438.86349777626094,-34.04461465300974,243.38548187502195
CDFS001760_P3M2Q4_P3M3Q4_002_1,-3.0194084615124996,0.5694626405569804,-0.05792672400510873,0.34194618590074977,-0.31971640884885066,0.2105176942361505,-77.03486606447342,760.9219912803237,-1353.0554293679868,649.741299525163
CDFS025828_P2M3Q2_P2M4Q2_013_1,-0.036919567052927205,1.1657333410024873,-0.07682152816928955,0.7005591876860554,-1.1767650207459168,0.3573783461960581,52.81454872890502,510.8287155091222,55.8462793597206,187.49375107273391
CDFS202715_P2M1Q3_034_1,1.6440954075932113,0.4925095454355205,2.038310036847886,0.9718752915017002,-0.030338652593798674,0.3763191179968944,-73.12419343219555,67.54308459315597,-848.6076824805174,466.09736152766584
UDS382631_P4M4Q2_024_1,0.8458920027953634,0.593139024756531,1.4801763289450722,0.7604255717167677,-0.19121543558694315,0.5751882142101624,166.58816071789502,269.9310550751018,4.298370757724846,311.8953434578036
UDS006212_P4M3Q4_P4M2Q4_P1M1Q3_P4M4Q4_001_1,1.828130795049748,0.43807712372647983,2.0622070122017573,0.7939974940767062,-0.2578758968951074,0.36659443349030496,28.459005407746893,101.47671783633722,-300.5507838051141,443.0404018818163
CDFS003347_P2M1Q3_023_3,-0.27693123019243043,0.31196972244596677,0.8676326538046333,0.306234184313837,-0.15965433837863346,0.2117551719587048,-311.5349053508313,387.69749140655284,-256.5762385681478,284.13166693327923
UDS281966_P2M2Q4_P2M3Q4_024_1,1.9076737487882165,0.4700234568339509,0.6253302508094809,0.7118232732403444,-1.6463616803554735,0.34389349857601587,213.85465836883662,433.16285531484755,268.0764396910579,220.48536609896567
UDS313129_P3M4Q3_020_1,1.9133533981567725,0.42164124191428054,1.147493182787638,0.42860166081345064,-0.7446820043916775,0.2960692144714309,58.96914866947541,285.49041459675385,-212.73594268368,422.173373727118
UDS302249_P4M4Q3_010_2,-1.3655151409371857,0.49343308308771777,2.144519190099436,0.41417054914820106,-0.5717936158779826,0.26340675591004875,24.600779701675926,189.97940563038284,-224.9933102084441,429.3647487482122
CDFS015353_P4M1Q1_015_1,3.774894752714342,0.5022746685565004,3.4085577865630503,0.4243065465218813,-0.4525705233028037,0.2960658054342334,-275.13628610931113,124.20112147605619,-132.5253781836758,188.97375317686448
UDS000184_P1M1Q4_002_4,1.1660411697984356,0.6693849609658202,1.432247921889817,0.5223892665551536,-0.3643893698348406,0.36724745957493693,-289.34814161458934,172.78552508218397,-273.80564904834495,268.4151064261559
CDFS238083_P3M4Q1_021_1,0.9352400422077286,0.5851892145790566,4.552603352268829,0.7064440973738028,-0.5298563013892688,0.3230372910931205,-241.95471703608473,230.1332014446847,504.21435277259843,738.2715794620885
UDS020681_P4M2Q2_P4M3Q2_001_2,3.233458374196621,0.70059928712719,2.2001379699341026,0.5830559227597739,-0.1896453406060029,0.3776735287887698,-627.1171365806102,192.79962245387995,-87.28623497476002,439.7463405195846
UDS017910_P2M2Q1_P2M3Q1_012_1,0.3419866326308868,0.7258101759744523,3.0992485194476513,0.5993732241401336,-0.1433538530976025,0.35989094547385075,-260.3222027219539,288.55363432936406,31.54193296687859,225.64197520959476
UDS002096_P2M1Q4_P2M2Q4_002_2,2.075288754721409,0.6231674569899665,2.6993392292540004,0.7510511197956964,0.12281234180300658,0.4020237838899184,-27.34297981863178,108.06295036677855,-248.0709869660299,331.46619487212126
UDS022006_P4M1Q1_P2M4Q1_001_1,2.199012414691932,0.4939163991598306,2.9009542158828023,0.6492077707704682,-0.7206957934011595,0.37581753341541113,-119.9683891976466,138.0129322431761,-117.53479897547945,146.81276476004845
CDFS009911_P1M1Q4_P1M2Q4_027_2,0.28198072130345386,0.6368238613154045,1.9040321570446734,0.5498053086848453,0.008699235366936675,0.4540464602472058,-25.41892411943007,146.8538370656181,53.423328775231184,153.51434150662448
UDS388069_P1M3Q2_P1M4Q2_001_1,-0.2927324159202905,0.6262191832129048,0.823278123615781,0.6518326414713195,-0.6305504771459755,0.40521830825007116,7.8688898422089375,362.68831527733244,-493.30272775418126,219.30564182889447
CDFS006197_P2M2Q3_P2M3Q3_040_1,-0.6557718331259,0.6665688066979873,1.3731564249895223,0.45705704819703685,-0.4483385629860752,0.5516034139133733,-10.448624592639625,432.15151178929926,7.170875600013951,180.84384069749595
UDS300997_P3M4Q3_016_2,1.6640536443854634,0.4949690704509673,0.4366962216771493,0.5827201149252675,-0.1394996832449715,0.3070149159810662,-522.4353537748399,710.5066569253063,-304.10305903083804,306.12809570585966
CDFS007077_P1M3Q3_P1M4Q3_031_1,1.1072350522604957,0.6186405917801021,1.2184364583751561,0.46581184902627426,-0.1477808011063538,0.36064252907287797,274.9108418008147,145.22360574564968,-350.1605884267054,317.73336265914315
UDS013500_P2M1Q1_P2M4Q1_P3M1Q2_P3M2Q2_002_1,2.2791248401530666,0.44097439100129027,1.4017798138305246,0.5099136447376628,-0.10737468653352972,0.33634693337191995,-87.83497491837664,154.15999756830752,-85.67305152929586,134.52307023121816
CDFS002916_P2M3Q4_P2M4Q4_018_1,4.054344546812181,0.4900380345991457,2.035887304712549,0.623810524172279,-0.5051930155864837,0.3571762595052157,-9.15181705576279,164.4774318361993,-21.557598821461905,128.4819959070682
CDFS019868_P2M3Q2_P2M4Q2_021_1,-2.4344071426818954,0.5760303842414308,1.8178984205298834,0.6027646426809425,0.18855143379869457,0.3201476989548662,-62.476004598319314,484.4487201399633,-281.99907474096784,198.0879336616464
UDS151133_P1M2Q4_020_2,-0.4964624305669946,0.7544750926329078,-0.0651704602079144,0.6126894550945954,-0.5614745752816784,0.4038848245042006,67.77657266553696,430.6279731269017,-276.7531537024397,408.3025337047142
UDS005225_P4M2Q3_P4M3Q3_005_1,1.7550245419849753,0.6664761108076487,-0.27645898000341546,0.8355393172778905,-0.7844649378425428,0.33096590707324774,-236.85150224660066,77.886201092777,-114.73978401279764,293.4038625168456
UDS025991_P3M4Q2_011_2,2.2965926520546227,0.40688133419151606,2.2657034143585726,0.5162765083891063,-0.503868795453559,0.2601658658415123,11.19745801323939,115.81708012136517,-234.1900645755739,140.00375323893715
UDS379942_P4M4Q2_019_2,1.595361710962662,0.7449567507303783,1.856276431689459,0.8214398715245652,-1.8711157124242486,0.4164029929228468,-492.4250080515244,478.99937364708563,16.985197757174557,681.7614897853034
UDS026287_P1M3Q2_P4M4Q1_P1M1Q2_P1M4Q2_P1M2Q2_001_2,-0.8231403287459869,0.4741908876165587,0.22019235430637316,0.3854405783954652,-1.2661364141423535,0.32459792361034656,-125.91138140275206,280.25411542629547,-102.55137020625176,282.07599984718814
UDS026179_P2M3Q2_P2M4Q2_015_1,3.03176553628778,0.44979255194001044,1.8980553471874002,0.506230927260701,-0.8568575907912661,0.3080406660731112,-106.1189265462255,243.93547973608528,-455.7098522559215,340.3303396391665
UDS025440_P2M1Q2_P2M2Q2_034_1,1.3786022708348062,0.3506201759008759,2.0004837272346196,0.4575508159397436,-0.617409129271262,0.31234815433915625,-285.02688358602154,94.93761158197199,-454.8458203731151,64.04384333997781
CDFS018947_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_014_1,1.3449938047352732,0.45942712963102417,1.832706008307028,0.40937455457401994,-0.33515945399757496,0.27118069364462016,-430.4359325848833,237.10799454286698,47.6982086856629,68.73047080309594
UDS003820_P1M4Q3_P2M1Q4_004_1,-0.06080236727707572,0.5413114181731015,0.1014946266410165,0.49832294769090973,-2.3223198964073406,0.3030879934277241,17.33888747279836,239.8653317014347,-93.97751626948553,177.53094343631474
UDS023011_P2M2Q2_P2M3Q2_016_1,1.792234834506805,0.41997703713630213,1.4383343673463969,0.45948682728040535,-0.6556440138537597,0.35101352528122504,-56.58641414636325,74.04045795057618,-21.374212889747643,223.84175897435628
CDFS006417_P2M4Q4_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,1.1274480647628293,0.4438149306228465,1.959206354863241,0.5641184540887854,-0.18838290094926582,0.32185586284172546,129.78428479148263,129.0090029096654,33.22983941831881,364.2751240520891
CDFS208015_P2M1Q4_P2M2Q4_P2M3Q4_P2M4Q4_002_2,1.4745147521596513,0.30016362386790096,1.4477013882263352,0.30611497760995615,-0.2805235357849071,0.16498371467677872,117.60333150233382,97.23000160486382,-37.153976935135304,116.91779670043161
CDFS243177_P3M4Q1_P1M2Q1_P1M1Q1_001_1,0.7749692751663969,0.38158667540288793,2.373540229912974,0.3264503721643799,-0.4225304051346926,0.2111512132570651,-59.902638154390665,71.19648911365078,-284.8283217345277,121.38860779007253
CDFS231741_P2M3Q1_P2M4Q1_012_1,1.2947507596964631,0.36224985002163396,1.5053270997557504,0.2618626795670829,0.013548573140854434,0.16690045785847724,-587.0673460831306,127.7656218085992,-0.3968415044413421,270.8915047131296
UDS382056_P3M4Q2_P1M2Q2_001_1,2.5182910143368806,0.29736234799792444,1.7094847267794078,1.0249943844200513,-0.9424340010441956,0.3586332291444571,100.36316357468692,120.2665285705088,-286.13927314780693,366.977072139031
CDFS004219_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_004_1,0.5334560325116345,0.29244445938448926,1.99853683428924,0.2385163296758912,-0.4163596784067435,0.16089741528804186,-145.76947029527423,97.52314837293746,-170.33545856369034,115.26669718582565
CDFS219212_P1M3Q3_P1M4Q3_032_2,2.790501917076681,0.8625023517760646,2.968774002389293,0.5873810818406605,-1.3116784718149879,0.30472205119089324,-291.8217687807458,209.51017649227902,-67.08214177873137,168.85391945758045
CDFS016444_P4M4Q1_003_3,1.1788260873134864,0.405598718027247,1.5357103413791124,0.4345528484993471,1.4097732963596992,0.27457503766768804,-8.833054800543378,40.93115077255868,304.34112309757427,310.30474191438975
UDS306754_P2M1Q4_P2M2Q4_P2M3Q4_P2M4Q4_005_1,0.26824219758484036,0.4250146174921089,1.2261492357337638,0.590803745961803,-2.0058119318386174,0.3864062740533144,127.01727629143669,11.716605188033224,-9.019887573895511,281.2364849598027
