Galaxy,EWCII,ErrEWCII,EWSiIIabs,ErrEWSiIIabs,EWSiIIemi,ErrEWSiIIemi,VminCII,ErrVminCII,VminSiII,ErrVminSiII
CDFS032065_P1M1Q2_P1M4Q2_P2M1Q2_P2M2Q2_004_2,3.5952010556280656,0.5868903142622033,0.9065885460612597,1.02432716321754,-1.062131567160456,0.519471591004627,-1.5204261853725678,342.48239102122335,-296.7007461256128,337.5440671956112
CDFS202205_P2M1Q3_P2M3Q3_001_1,3.504712741243619,0.5514462233377435,3.043510376653542,0.34395783153965204,-0.23768717703510933,0.21587446901746726,-94.05405251646752,237.01079054681193,-106.8168298168407,131.78073561522976
CDFS105702_P1M2Q4_P1M1Q4_P3M3Q4_001_2,-0.06193127799421905,0.4489559287659997,1.7794985465521787,0.30674103238844813,-0.5542069834948317,0.22622284958358507,-193.58348588016204,75.13137088486698,-333.3280934825718,110.34388576832153
CDFS238431_P3M3Q1_P3M2Q1_009_1,2.377899316852076,0.47588733230094166,1.837584474288802,0.8428430582650969,-0.8068826694485274,0.2198085992357471,102.0429751922768,211.52601400468313,-45.113023111252126,356.5939513317936
UDS021954_P4M4Q2_P4M3Q2_P2M1Q2_001_1,2.01028168564155,0.5646805331898097,-0.41631074545170327,0.7115744045568623,-0.22093741054493,0.4044678971107705,-149.21171671894743,288.5631318870039,233.43982221278185,417.5310311721999
UDS027087_P2M1Q2_P2M2Q2_009_2,2.755042510610495,0.30720327853176993,2.317805552756904,0.29028729855694674,-0.3513907008501857,0.18202289109575012,-145.90496799476125,124.29850800701512,-130.35503155101378,74.42684816511921
CDFS233973_P3M3Q1_015_3,1.0995883455486153,0.3563217921543947,-1.2620773801093141,0.4744481834541781,-1.5165095476060229,0.40920849785791913,-263.2670788101909,236.9604095802851,26.154723447556865,318.37929890568836
UDS200849_P1M1Q1_048_1,2.201497173860077,0.6499448507181355,1.0587635693542652,0.7829977885559741,-0.6626790340196016,0.4606509213318917,-38.83090062080449,404.6808828173374,-467.37906058654704,670.0181982937686
UDS026775_P4M2Q1_P4M3Q1_004_1,2.384281199183796,0.7051326836749922,2.8972600304199045,0.419089877754158,0.04069815431793789,0.23884712376375458,-194.25172786608786,141.54885605672814,77.32794892005174,141.45760511897555
CDFS019568_P1M4Q2_P2M1Q2_007_1,-0.08979023585248136,0.7210343874333581,0.5984603241039657,0.5597955222781309,-0.26663608195786354,0.4404709182287288,91.02466669948238,267.31809106611735,336.9436208947461,579.1568893009452
CDFS205173_P2M2Q4_P2M3Q4_022_1,0.8666884500480134,0.38962167261704395,1.1128832874959085,0.3641937435487163,0.16984908203749208,0.20340818224079965,-304.9419563581836,280.86812817957787,-317.3354975892877,184.1148596877697
CDFS017602_P1M2Q2_P1M3Q2_025_1,1.2693811007740339,0.6145356932419151,2.432198178561902,0.5660068768716786,-0.6684727686607184,0.39266708272326084,-369.90892308135267,121.85075105934106,-452.1928728775233,129.95907067837584
UDS002789_P3M1Q3_012_2,-2.1491991032597033,0.9029924200949739,,,,,15.249285624330128,288.9870599425442,,
UDS004023_P3M3Q3_P3M1Q3_P2M1Q4_P1M4Q3_P3M2Q3_P3M4Q3_001_1,2.087787645654974,0.2967080506388734,2.3859879085652045,0.3535104309294131,-0.07379527984278904,0.24288653962771803,125.49696879881806,143.6602506401177,-66.02399618940028,174.46180858455185
CDFS026421_P2M3Q2_P2M4Q2_010_1,3.2766089482931586,0.45992932351380456,2.695580386289515,0.33921142585034186,-0.337579345854636,0.6257862467348689,-75.09662992448438,107.94939995568554,-42.46707633219479,137.88571953455485
UDS006692_P1M1Q4_017_1,1.8619174678796984,0.4282386244909268,0.6499765196787288,0.34914334735774005,0.289442596916375,0.2254764360431456,-77.8966127744199,288.84716377051825,-405.04370804601257,241.9846036204205
CDFS235637_P3M4Q1_019_3,1.1956204668120907,0.38554516456889076,1.0563280690816654,0.5948974397124549,-0.06519408041416017,0.28150609571763835,136.39958417693492,176.49154668897208,-297.48997265283765,162.15380467438268
CDFS013975_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_001_1,2.313086888061635,0.8912512688665736,3.341098440072422,0.7073384212568055,-0.6152252578897133,0.39496675150526966,-240.45714607529243,192.8560935262157,330.6510861664349,290.7089433075844
CDFS247279_P4M3Q1_P2M4Q1_P3M1Q1_001_2,3.454355206841644,0.371935736160783,,,,,53.40285332496054,131.97461378946142,,
CDFS123006_P2M3Q2_P4M1Q2_P4M4Q2_P2M2Q2_P4M2Q2_P4M3Q2_001_1,-0.3211732669681422,0.6669421914685572,1.8619679680185037,0.5240632654515479,-0.5395635739023695,0.36824521653000275,-257.0449391153318,318.30643113334173,-243.76216021918472,239.8301124372503
CDFS141027_P2M2Q1_P2M3Q1_001_2,-1.0198128024452775,0.49185552275165534,-0.057095499115412174,0.5253645190947658,-0.09103638322791524,0.3510363257117317,1196.3213265627094,950.2387964643195,344.79140617865625,496.2772538754442
CDFS216104_P4M1Q3_P4M2Q3_001_1,-1.1754046905061353,0.857588774917064,1.2894231144578983,0.4643427842716428,0.22285205246629422,0.31087057427050496,-884.3001914902509,498.0888133146014,-298.21248972473956,316.37875692885115
CDFS012786_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_005_1,-0.054474067302924756,0.39751699275631824,2.0077995828705353,0.48395711075467146,0.20453125714433293,0.2833607620923392,-358.76510955125923,511.15452038656,225.45540133981018,390.1855846791605
CDFS129887_P2M3Q1_P2M4Q1_014_1,1.6101248396218042,0.4214802541234799,1.5692241934032052,0.3734465389360483,-0.6946795634246032,0.20490540767157323,31.819861044584318,110.47161995494331,-90.46914906856959,178.26126673342287
CDFS247534_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_011_1,0.8518892544538232,0.460541926634317,1.3199366459171111,0.5357658078512649,-0.19788383972567908,0.3647351585245068,-227.4260277850919,127.48645957210721,-224.9933102084441,86.1507170363613
UDS392966_P4M3Q1_017_3,3.190879213447485,0.4088046743424812,2.7444381397799855,0.4554146297024542,-0.5377121840515925,0.2703571303888697,-99.53463808537876,87.54919911300021,-125.35602108747199,153.66236938963777
CDFS013810_P4M1Q2_P2M2Q2_001_1,2.210602032129015,1.1171899804516603,3.6824670905832813,0.5501887310171306,-0.7034784228305526,0.3386678896301663,225.2520325009117,215.50596189171986,-120.62847091250391,143.32190387210122
CDFS023349_P4M4Q1_P1M2Q1_P1M1Q1_001_1,1.5214067950713317,0.38934588858808744,1.8354621716557606,0.2745380954025585,-0.3099885259886442,0.17830087356085764,44.62218667882272,11.1051317962614,-169.74327360683552,79.86262520512581
CDFS101998_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_015_2,0.9563393112028219,0.2922408784136212,0.9932717273514658,0.28838810777838614,-0.35932206899258545,0.1895922854635872,-513.8229789015876,541.0551669839208,-186.68328309965474,128.3498830942671
CDFS005891_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_007_1,-0.08725630300651199,0.5966482516810923,0.3256945883262343,0.6004593742456358,-1.0012432256712829,0.3276142561110252,-331.8030278002387,394.33849225295694,-77.2179789565028,164.56211107947973
CDFS245764_P2M3Q1_P2M4Q1_010_2,1.7837268197658007,0.3827078238681206,2.443538272708867,0.3854054218661404,0.01741611803531798,0.2033566580229346,134.95686055987719,58.9498440087664,-66.53578201844714,125.18096879704751
CDFS019150_P1M3Q1_P1M4Q1_017_1,1.0811221428603857,0.43905549264403276,2.868372512616558,0.38128289601144544,-0.3383565820670719,0.25076943049497963,-355.80752621042353,136.59907112834162,-6.579014285972534,215.4116056020401
UDS025237_P2M3Q2_P2M4Q2_024_2,-0.5972920663351662,2.6019771148706363,1.7388818554763428,0.4102666628575874,-0.16412940976688087,0.2654664322673024,-1359.808570474406,863.8023897433612,-122.6289008752561,135.48369042084067
CDFS246390_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_007_2,0.5883261686671568,0.6992610131937802,2.60225432147773,0.4561714521243273,0.6329114396508726,0.2793250857868826,-189.67988126881625,620.1800673805675,46.35744402703454,195.08114471701532
UDS018635_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_003_2,3.0883948476875602,0.41395005522983924,1.6113162860011863,0.443458016749367,1.6188585522360264,0.27996853700988605,-390.30804273259446,106.72110111004933,-300.7756268344074,115.85299129594553
CDFS111156_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_005_1,0.6917780307651048,0.38870200531593807,1.3401451560496485,0.3707121145611678,-0.8276469118442271,0.2284308959165702,-42.60273008320155,161.56515193652,86.15111529996655,184.77191206833533
CDFS205427_P2M2Q4_P2M3Q4_007_1,2.5710964685432507,0.5732366287454611,1.3987199754035513,0.7542540514361179,-0.6000824583129971,0.4371339351443016,241.69636306486984,132.54035512588777,-210.83206703257915,188.32065415491084
CDFS023037_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_007_1,2.272584260979391,0.49506502454216783,2.208336958581917,0.51013771026854,-0.9035880790306599,0.29145960951646505,-170.94664540186218,135.85119388761072,-58.1812829133838,124.55965529738343
CDFS115905_P1M1Q3_P1M4Q3_017_1,3.6937939599793186,0.39982673774161587,2.4385495527698238,0.3723712958182235,0.1722411475517277,0.27482447419353007,-450.22577554317144,208.91500525095813,-179.44390239991108,69.32150434321848
CDFS022652_P4M4Q2_P4M3Q2_P1M4Q2_P2M1Q2_002_1,1.5059679535319581,0.4526543520304264,1.716120775419794,0.3884828596666712,0.00392783399019829,0.24585923924945988,116.97358927104675,136.62389239472455,48.6659008518347,169.75349330427508
UDS013308_P2M1Q1_P2M4Q1_010_2,-0.2227972936223638,0.7565558992689212,1.1718479717299084,0.6157667420655991,0.04467977084413274,0.4297143346068018,1125.4196684371238,779.3113260522254,-148.37570424481828,170.14538716291167
CDFS020533_P3M1Q1_P3M2Q1_001_1,1.2949519162133358,0.4406810974042894,0.887189896461708,0.3378371997578407,0.48571787151350965,0.22757837371292383,306.33710263249844,121.44282969059671,116.47870189735315,253.32540045355654
CDFS232550_P4M4Q1_025_1,2.0886268320657133,0.5375307228308593,2.606131576330178,0.4107809650514332,-0.20063661318709652,0.3168652112628046,-493.8053812566019,72.18868155675713,-559.4438297442628,127.581385980483
UDS026193_P3M3Q2_P2M3Q1_001_1,2.0239134664889087,0.6717739096049092,1.7139234202019877,0.6940391686420441,0.23318797673485603,0.48059419479952575,-290.0511804638026,213.93517004797258,-318.9736896860569,140.2934810705147
UDS004734_P1M4Q4_010_1,1.3543044544455456,0.6732636686301681,2.2705643895301755,0.5479872077677225,0.07769000448999355,0.3237783708513255,90.87752334881755,112.97274970484474,154.43087496907017,256.35828855468003
CDFS003496_P3M4Q4_002_3,1.2983563163881726,0.6184499028587265,1.1342795084131885,0.4982635177334363,-0.6662725689136128,0.3103175814327949,-280.28310663181793,763.7301249114124,-278.5015089084051,413.149501582624
CDFS002429_P3M4Q4_014_1,3.033475325005624,0.7080903646428598,2.502274908177842,0.31999166766237847,-0.2950652867816599,0.1858400847177931,-149.20307500279256,433.1872436319535,-102.28325534843103,55.92804169301214
CDFS226606_P2M1Q1_040_1,0.8050813120991122,0.6143122427796252,1.5644546194266287,0.5557165462292468,-1.508268632319726,0.39296156036269886,-2.8748412016067424,83.64093339844476,28.025603282079356,278.0468226843917
UDS395442_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_010_2,2.2231137433861643,0.45553421376013276,1.3379244974017785,0.4943380593374123,-2.333445368701551,0.9339256118021456,91.89065597091738,134.64329257836752,139.53500737578943,139.73064691076942
CDFS245649_P4M2Q2_032_1,2.267165688262882,0.48706648796339164,1.7107087251792796,0.3724090337383196,-0.36592798131220117,0.20706980856557267,18.199958687761082,125.60942177445087,-91.80289830704574,122.20409342621673
CDFS208175_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_009_1,1.8032088374817645,0.6454221109231767,1.1957855078261737,0.685488937264296,-1.093346161866733,0.4418954909631651,-369.0234466029404,365.96239039286974,74.96039727283535,217.78315960709168
UDS383320_P3M2Q2_015_1,1.6733228388594223,0.5547617338734249,1.3800391626958877,0.574898540439732,-0.4148786849797119,0.3073845482324806,81.9391711280555,89.96350899272424,-0.46895049816799017,145.72929836819318
UDS003664_P1M1Q4_010_1,2.7675672626386705,0.501196041273063,2.2605717099942324,0.6094903868512235,0.11658842775150881,0.37265181715397666,-155.80515744206127,243.00201325791318,-357.3637735591196,203.35510000887265
CDFS001986_P4M2Q4_P1M1Q4_P1M4Q4_P1M3Q4_001_1,2.534573520369736,0.30436644173780003,2.1143733799406257,0.3514755164024865,-0.015788168851995285,0.2290410002145367,-118.34929492986788,58.448811942481164,43.110564875184906,107.71694372861623
CDFS019367_P2M2Q2_P2M3Q2_010_1,3.0662154839897138,0.6015106312071185,2.477771718224967,0.6722027154404602,-0.8043418563350595,0.3570874126863533,77.9402077665761,560.6583745982629,-60.140666091027015,259.7710022400569
UDS022237_P4M2Q2_P2M2Q2_001_2,3.5009136160671064,0.5296975281211971,2.3939122098314782,0.7187409148140377,-1.1295176342319744,0.4456117760047764,-70.61212437791977,133.72051745997618,-145.73111320736876,223.34192480034488
UDS009473_P4M2Q4_P1M1Q3_P4M4Q4_001_1,1.6694193778344868,0.45125347627429946,1.758156038556959,0.8882588321352425,-0.00045247863647718267,0.4298899423879483,-186.95655299053277,121.11711698823828,-266.69439581169036,206.5266034882637
CDFS131961_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_002_1,0.023331132545685154,0.3776123607357125,0.27575856765516626,0.7215330648082178,-0.6545594269878195,0.5069451442192419,-475.16112608316735,895.445077674947,-591.8326428563831,645.5325604161789
UDS149311_P1M1Q3_P1M2Q3_040_1,1.2020948119577541,0.3936182530851348,2.4116712050836706,0.4015446493285507,-0.803573944879786,0.23561027859371905,-67.21162861194512,11.864636449706245,123.16900774435133,139.20962830045423
CDFS018201_P3M3Q2_P1M1Q2_P3M2Q2_001_1,0.945931878058131,0.3867337760164015,1.2595632409019766,0.42004266846868626,-0.9178463484240122,0.22327729561300266,369.851936111559,210.32269554559258,194.8863200566664,147.45131289268033
CDFS113988_P3M1Q4_040_1,4.164553971303668,0.504163792252313,2.723357630316385,0.7205888606197953,-0.25330721917015697,0.3918816145400468,-154.41036590074975,233.83912864582163,-378.5932762426434,383.5148210689966
CDFS024679_P2M2Q2_P2M3Q2_014_1,1.380556062313033,0.40406213111598616,2.024048915764363,0.37277069654004485,-0.35603314022090227,0.2430641454830212,-231.62105270116638,42.850284254638645,-320.95036084858066,114.13306908949373
UDS205390_P1M3Q1_P1M4Q1_012_1,3.074007359125635,0.3581325342449673,2.399829744952609,0.4546388779123031,-0.6729467646632433,0.3128239619033072,-322.8678841022,55.640181834615696,-219.02301607723456,102.05293614880691
CDFS206968_P1M1Q4_P1M2Q4_P1M3Q4_P1M4Q4_001_2,3.3153670738259793,0.283454639102338,1.909407162833524,0.30468822777914534,-0.049762049389638255,0.17223492292384804,-225.33387264619802,105.93736974556214,-105.15686138843336,90.29456451854573
