Galaxy,EWCII,ErrEWCII,EWSiIIabs,ErrEWSiIIabs,EWSiIIemi,ErrEWSiIIemi,VminCII,ErrVminCII,VminSiII,ErrVminSiII
UDS156231_P1M1Q3_P1M2Q3_P1M3Q3_P1M4Q3_P2M1Q4_P2M2Q4_P2M4Q4_001_2,2.153660081496967,0.39090394019688085,1.412869777476912,0.4167710900891776,-0.4307387277037682,0.29981017226152307,-0.04307644565321063,124.49154739547264,-11.913269293256102,155.76047144074897
CDFS107428_P1M2Q4_P1M3Q4_011_1,2.2620188880485577,0.5217539414713592,1.4441742327167486,0.6538284155941068,-1.6263324716935221,0.5140526032154282,-242.21055315087966,180.06677562917608,40.1438302948886,218.36615045948776
CDFS014729_P2M2Q1_P2M3Q1_021_1,0.7655678373223731,0.534145679667652,0.24839289036867157,1.2799695083281073,-1.0604998277723883,0.6261542147892979,190.88477352469832,318.47988795401784,111.04637096032366,571.1628305508473
CDFS229304_P4M4Q2_004_2,4.096562596479904,0.5380273156137071,2.3402539538460028,0.5633317363334571,0.43227582046125085,0.3815126120494,-335.76559315351693,300.41581194986736,-2.3775396599116,174.26359800768876
UDS013248_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_001_1,3.3125660779491524,0.4215340970895878,1.708963429014846,0.7454232519689572,0.2770963562186569,0.34562556667295496,81.22579826341159,185.56959371969836,51.51601703234552,242.78941715356405
CDFS122324_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_002_2,0.24848452724699055,0.6052470092204645,1.5408099515539373,0.4668899099675398,-0.5367060124484927,0.31320785530028583,-48.64974987511114,70.92153823344957,-676.4167990617493,350.7229288206778
UDS387003_P2M1Q2_038_2,,,,,,,,,,
UDS304073_P4M3Q4_P4M2Q4_P4M4Q4_003_2,,,,,,,,,,
UDS378396_P3M2Q2_008_1,,,,,,,,,,
UDS291550_P2M2Q3_P2M3Q3_033_1,,,,,,,,,,
CDFS002312_P3M4Q4_017_1,,,,,,,,,,
UDS391246_P1M2Q2_P1M3Q2_010_2,,,,,,,,,,
CDFS212043_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_013_2,,,,,,,,,,
UDS019302_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_003_1,,,,,,,,,,
UDS200677_P3M2Q1_P3M4Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,,,,,,,,,,
CDFS023527_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_006_2,,,,,,,,,,
UDS389704_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_005_1,,,,,,,,,,
CDFS209144_P2M2Q3_P2M3Q3_023_1,,,,,,,,,,
UDS309597_P3M2Q3_008_1,,,,,,,,,,
CDFS229681_P4M1Q2_P1M4Q2_001_2,,,,,,,,,,
CDFS008812_P3M3Q3_P3M2Q3_009_1,,,,,,,,,,
CDFS103010_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_018_2,,,,,,,,,,
UDS006250_P1M1Q4_009_2,,,,,,,,,,
CDFS103836_P4M2Q3_010_1,,,,,,,,,,
UDS376176_P1M2Q2_P1M3Q2_008_1,,,,,,,,,,
CDFS019613_P3M3Q2_017_1,,,,,,,,,,
UDS020353_P3M2Q1_045_1,,,,,,,,,,
CDFS018717_P3M2Q2_P3M1Q2_001_1,,,,,,,,,,
CDFS023249_P3M1Q2_P2M4Q2_003_2,,,,,,,,,,
UDS307828_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_009_1,,,,,,,,,,
CDFS008906_P1M2Q4_P1M3Q4_023_2,,,,,,,,,,
CDFS140458_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_009_1,,,,,,,,,,
CDFS005058_P2M4Q4_P3M2Q4_002_1,,,,,,,,,,
CDFS019593_P1M4Q1_P2M1Q1_004_3,,,,,,,,,,
CDFS013340_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_001_1,,,,,,,,,,
CDFS204407_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_011_1,,,,,,,,,,
UDS032625_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_005_1,,,,,,,,,,
UDS003712_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_002_1,,,,,,,,,,
UDS019662_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_005_1,,,,,,,,,,
CDFS005198_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_006_1,,,,,,,,,,
CDFS029443_P3M2Q3_P1M1Q3_P1M2Q3_P3M1Q3_002_1,,,,,,,,,,
CDFS206585_P3M3Q3_P3M4Q3_P3M2Q3_P1M1Q3_P1M2Q3_001_1,,,,,,,,,,
CDFS018372_P1M1Q2_P1M4Q2_P2M1Q2_P2M3Q2_001_1,,,,,,,,,,
UDS300605_P1M1Q3_P1M2Q3_P2M1Q4_P2M2Q4_001_1,,,,,,,,,,
CDFS102333_P2M1Q4_P2M2Q4_015_2,,,,,,,,,,
UDS000493_P1M2Q3_P1M3Q3_009_2,,,,,,,,,,
CDFS006235_P3M3Q3_P3M2Q3_005_2,,,,,,,,,,
CDFS004237_P3M3Q4_017_1,,,,,,,,,,
UDS402843_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_009_2,,,,,,,,,,
CDFS009033_P1M1Q3_P1M2Q3_P1M3Q3_P1M4Q3_003_1,,,,,,,,,,
CDFS102433_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_007_2,,,,,,,,,,
UDS192540_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,,,,,,,,,,
CDFS019009_P3M4Q1_008_1,,,,,,,,,,
UDS301670_P1M1Q4_P1M3Q4_P1M4Q4_015_2,,,,,,,,,,
CDFS006520_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_011_1,,,,,,,,,,
UDS284955_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_013_1,,,,,,,,,,
CDFS133598_P3M1Q1_P2M4Q1_P3M2Q1_P1M1Q1_001_1,,,,,,,,,,
CDFS019872_P4M1Q1_P3M4Q1_001_2,,,,,,,,,,
UDS293880_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_004_1,,,,,,,,,,
CDFS023666_P3M4Q2_021_1,,,,,,,,,,
UDS379621_P4M4Q1_023_1,,,,,,,,,,
CDFS245566_P2M1Q1_P2M2Q1_004_3,,,,,,,,,,
CDFS005787_P2M2Q3_P2M3Q3_021_1,,,,,,,,,,
UDS193216_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_005_1,,,,,,,,,,
UDS400608_P1M1Q2_037_1,,,,,,,,,,
CDFS025760_P1M1Q2_P1M4Q2_P2M1Q2_P2M2Q2_005_1,,,,,,,,,,
UDS025567_P2M2Q2_P2M3Q2_028_2,,,,,,,,,,
UDS018574_P2M4Q1_P3M1Q2_004_2,,,,,,,,,,
UDS013121_P2M4Q1_P3M1Q2_008_1,,,,,,,,,,
CDFS130840_P3M3Q1_P3M2Q1_004_2,,,,,,,,,,
CDFS132586_P1M3Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,,,,,,,,,,
UDS015658_P2M4Q1_P3M1Q2_009_1,,,,,,,,,,
CDFS105315_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_021_1,,,,,,,,,,
CDFS024133_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_007_1,,,,,,,,,,
CDFS228618_P4M1Q1_P2M4Q1_006_1,,,,,,,,,,
CDFS021748_P3M3Q2_P3M4Q2_001_2,,,,,,,,,,
CDFS007541_P3M1Q4_P1M1Q4_P3M2Q4_P3M3Q4_001_1,,,,,,,,,,
UDS014006_P3M4Q1_018_3,,,,,,,,,,
UDS003724_P2M2Q4_P2M3Q4_001_1,,,,,,,,,,
CDFS025472_P4M2Q1_P4M4Q1_P4M3Q1_P1M1Q1_001_1,,,,,,,,,,
CDFS000321_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_001_1,,,,,,,,,,
CDFS207213_P1M1Q4_P1M4Q4_P3M3Q4_P3M2Q4_002_2,,,,,,,,,,
UDS024233_P4M2Q1_P4M3Q1_003_5,,,,,,,,,,
UDS141491_P2M2Q4_P2M3Q4_003_1,,,,,,,,,,
UDS021781_P2M1Q2_023_2,,,,,,,,,,
CDFS002683_P3M2Q4_P3M3Q4_003_1,,,,,,,,,,
CDFS018969_P4M4Q1_P3M4Q1_P1M1Q1_001_1,,,,,,,,,,
UDS012992_P2M1Q2_043_2,,,,,,,,,,
CDFS025708_P1M1Q1_006_1,,,,,,,,,,
CDFS245456_P3M1Q1_P1M1Q1_001_1,,,,,,,,,,
CDFS140789_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_001_1,,,,,,,,,,
CDFS017345_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,,,,,,,,,,
CDFS016735_P4M1Q2_P4M2Q2_001_1,,,,,,,,,,
UDS401040_P4M2Q2_P4M3Q2_011_4,,,,,,,,,,
CDFS221651_P1M1Q3_P1M3Q3_P1M4Q3_007_1,,,,,,,,,,
CDFS017309_P3M3Q1_P3M2Q1_001_1,,,,,,,,,,
UDS021291_P4M2Q2_P4M3Q2_002_2,,,,,,,,,,
UDS393951_P4M2Q1_001_1,,,,,,,,,,
UDS025660_P2M3Q1_P4M4Q1_P2M2Q1_001_1,,,,,,,,,,
UDS026785_P1M2Q1_P1M3Q1_018_1,,,,,,,,,,
CDFS009093_P3M3Q3_P3M2Q3_P3M4Q3_001_2,,,,,,,,,,
UDS013658_P2M1Q2_P2M2Q2_029_3,,,,,,,,,,
CDFS026057_P3M3Q2_P3M2Q2_008_1,,,,,,,,,,
CDFS003906_P3M1Q4_036_1,,,,,,,,,,
CDFS138745_P1M4Q2_P3M4Q2_001_1,,,,,,,,,,
CDFS244772_P3M2Q2_P3M1Q2_007_1,,,,,,,,,,
CDFS020014_P1M1Q2_P3M1Q2_P2M4Q2_P2M1Q2_001_1,,,,,,,,,,
CDFS119091_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_008_1,,,,,,,,,,
UDS150237_P4M2Q3_P4M3Q3_018_1,,,,,,,,,,
CDFS005955_P2M1Q3_025_1,,,,,,,,,,
CDFS102002_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_016_2,,,,,,,,,,
CDFS245693_P1M3Q1_P4M4Q1_P1M2Q1_001_2,,,,,,,,,,
CDFS231194_P3M4Q1_026_1,,,,,,,,,,
UDS295398_P1M4Q3_P1M1Q3_P1M2Q3_P4M4Q4_001_1,,,,,,,,,,
CDFS019276_P3M3Q2_P3M2Q2_001_1,,,,,,,,,,
UDS388686_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_004_1,,,,,,,,,,
UDS002072_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_002_3,,,,,,,,,,
UDS001001_P1M2Q4_P1M3Q4_034_1,,,,,,,,,,
UDS384587_P4M2Q1_P4M4Q1_P1M1Q2_P4M3Q1_001_1,,,,,,,,,,
CDFS208053_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_025_1,,,,,,,,,,
UDS389012_P2M1Q1_P2M2Q1_014_3,,,,,,,,,,
CDFS217045_P1M1Q3_P1M4Q3_008_1,,,,,,,,,,
UDS146648_P1M2Q4_P1M3Q4_007_1,,,,,,,,,,
UDS305382_P1M1Q3_015_2,,,,,,,,,,
UDS312851_P3M1Q4_P3M4Q4_001_2,,,,,,,,,,
CDFS013706_P2M2Q2_P2M3Q2_033_1,,,,,,,,,,
UDS302993_P2M2Q4_P2M3Q4_028_1,,,,,,,,,,
CDFS025408_P2M1Q1_P2M2Q1_024_2,,,,,,,,,,
UDS019365_P2M2Q2_P2M3Q2_008_1,,,,,,,,,,
CDFS002296_P1M2Q4_P4M1Q4_001_1,,,,,,,,,,
UDS024885_P2M2Q2_P2M3Q2_015_2,,,,,,,,,,
UDS157427_P4M1Q3_P4M4Q3_P2M2Q3_P2M1Q3_001_1,,,,,,,,,,
CDFS018808_P4M2Q1_P4M3Q1_010_1,,,,,,,,,,
CDFS017476_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_001_2,,,,,,,,,,
CDFS004636_P2M1Q4_P2M2Q4_P2M3Q4_P2M4Q4_003_1,,,,,,,,,,
UDS391009_P1M1Q2_044_1,,,,,,,,,,
UDS305129_P2M1Q4_P2M2Q4_020_1,,,,,,,,,,
UDS020928_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_006_1,,,,,,,,,,
CDFS138991_P3M3Q2_P1M1Q2_P3M2Q2_P3M4Q2_002_2,,,,,,,,,,
CDFS002646_P2M1Q4_P2M2Q4_P2M3Q4_P2M4Q4_007_1,,,,,,,,,,
CDFS022563_P4M1Q2_P3M4Q2_003_1,,,,,,,,,,
CDFS003032_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_003_1,,,,,,,,,,
CDFS016769_P4M1Q1_P2M4Q1_004_1,,,,,,,,,,
CDFS234860_P3M4Q1_020_2,,,,,,,,,,
CDFS232166_P1M2Q2_P1M3Q2_035_1,,,,,,,,,,
UDS000129_P1M2Q4_P1M3Q4_022_1,,,,,,,,,,
CDFS234134_P4M4Q1_029_1,,,,,,,,,,
UDS025085_P4M1Q2_P2M4Q2_002_5,,,,,,,,,,
UDS020089_P3M1Q2_004_1,,,,,,,,,,
CDFS018505_P4M1Q2_P3M4Q2_001_1,,,,,,,,,,
CDFS004121_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_003_1,,,,,,,,,,
CDFS009113_P1M3Q4_P1M4Q4_029_1,,,,,,,,,,
UDS000632_P1M1Q4_P1M2Q4_P1M3Q4_P1M4Q4_012_1,,,,,,,,,,
UDS019181_P4M4Q2_P2M2Q2_P2M1Q2_001_1,,,,,,,,,,
UDS000865_P2M3Q4_P2M4Q4_021_1,,,,,,,,,,
UDS399863_P1M1Q2_P1M3Q2_P1M4Q2_003_1,,,,,,,,,,
CDFS020583_P4M4Q2_P4M3Q2_P1M4Q2_P2M1Q2_001_1,,,,,,,,,,
UDS008449_P4M3Q4_P4M2Q4_006_1,,,,,,,,,,
CDFS222048_P1M1Q4_P1M2Q4_005_2,,,,,,,,,,
CDFS014908_P4M1Q1_P2M4Q1_001_1,,,,,,,,,,
UDS302862_P1M2Q4_P1M3Q4_009_1,,,,,,,,,,
UDS013664_P2M1Q1_P2M2Q1_P2M4Q1_007_1,,,,,,,,,,
UDS292070_P4M3Q4_P4M2Q4_P4M1Q4_001_2,,,,,,,,,,
UDS006161_P4M4Q4_P4M1Q4_001_2,,,,,,,,,,
CDFS215373_P4M1Q3_014_2,,,,,,,,,,
UDS197598_P2M1Q2_P2M4Q2_012_1,,,,,,,,,,
UDS024105_P4M1Q2_P2M4Q2_001_1,,,,,,,,,,
UDS000330_P4M4Q3_P4M3Q3_001_1,,,,,,,,,,
CDFS106745_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_023_1,,,,,,,,,,
CDFS009489_P3M4Q4_013_2,,,,,,,,,,
CDFS246933_P3M3Q1_P1M2Q1_P3M2Q1_P1M1Q1_001_1,,,,,,,,,,
UDS000800_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_002_2,,,,,,,,,,
UDS391432_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_006_1,,,,,,,,,,
CDFS000814_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,,,,,,,,,,
UDS294371_P4M3Q4_P1M1Q3_P1M2Q3_P4M4Q4_001_1,,,,,,,,,,
CDFS006905_P3M3Q3_P3M2Q3_006_1,,,,,,,,,,
UDS378854_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_002_1,,,,,,,,,,
CDFS128455_P1M3Q2_P1M4Q2_014_1,,,,,,,,,,
UDS003118_P1M1Q3_P1M2Q3_P1M3Q3_P1M4Q3_006_2,,,,,,,,,,
CDFS105360_P3M2Q4_031_2,,,,,,,,,,
UDS009706_P4M2Q3_P4M3Q3_013_1,,,,,,,,,,
CDFS129134_P4M1Q2_P4M2Q2_P1M1Q2_P1M4Q2_001_1,,,,,,,,,,
UDS295074_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_014_1,,,,,,,,,,
UDS008805_P4M3Q4_P4M2Q4_P1M1Q3_001_2,,,,,,,,,,
CDFS101861_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_014_1,,,,,,,,,,
UDS027014_P3M1Q1_P3M2Q1_009_1,,,,,,,,,,
UDS017507_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_002_1,,,,,,,,,,
CDFS206280_P4M3Q3_P3M1Q3_001_1,,,,,,,,,,
UDS019467_P4M4Q2_P4M1Q2_P4M2Q2_P2M2Q2_P2M1Q2_001_1,,,,,,,,,,
CDFS238730_P4M1Q2_P3M4Q2_005_1,,,,,,,,,,
UDS002654_P1M1Q4_039_1,,,,,,,,,,
CDFS008001_P3M3Q3_P3M2Q3_007_1,,,,,,,,,,
UDS007352_P4M1Q4_013_1,,,,,,,,,,
UDS143762_P4M1Q4_033_1,,,,,,,,,,
CDFS237978_P1M1Q1_043_2,,,,,,,,,,
UDS021975_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_014_1,,,,,,,,,,
UDS157594_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_007_2,,,,,,,,,,
UDS021526_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_002_2,,,,,,,,,,
UDS014660_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,,,,,,,,,,
CDFS206629_P2M1Q4_P2M2Q4_009_1,,,,,,,,,,
UDS155912_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_008_1,,,,,,,,,,
UDS148188_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_009_1,,,,,,,,,,
UDS029983_P1M1Q3_P1M2Q3_P1M3Q3_P1M4Q3_002_2,,,,,,,,,,
CDFS005667_P4M1Q3_P3M1Q3_P3M2Q3_P2M1Q3_P2M4Q3_001_1,,,,,,,,,,
CDFS207223_P2M3Q4_P2M4Q4_015_1,,,,,,,,,,
UDS155834_P2M2Q4_P2M3Q4_013_1,,,,,,,,,,
CDFS107694_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_006_1,,,,,,,,,,
CDFS245662_P3M3Q1_P3M2Q1_012_1,,,,,,,,,,
UDS292370_P3M1Q4_018_2,,,,,,,,,,
UDS000239_P1M4Q4_P3M1Q4_002_3,,,,,,,,,,
UDS313223_P1M4Q3_P2M1Q4_006_1,,,,,,,,,,
CDFS005764_P2M1Q3_011_1,,,,,,,,,,
UDS025164_P1M1Q2_P1M2Q2_035_1,,,,,,,,,,
CDFS016098_P4M4Q1_P2M1Q1_001_1,,,,,,,,,,
UDS002456_P1M1Q3_P1M4Q3_009_1,,,,,,,,,,
CDFS243761_P3M3Q1_P3M2Q1_010_1,,,,,,,,,,
CDFS018365_P3M3Q1_P3M2Q1_002_1,,,,,,,,,,
CDFS000303_P1M1Q3_P1M2Q3_P1M3Q3_P1M4Q3_007_2,,,,,,,,,,
CDFS101596_P4M3Q3_019_1,,,,,,,,,,
UDS026811_P1M1Q2_P1M2Q2_021_1,,,,,,,,,,
UDS150302_P1M4Q4_P3M1Q4_001_1,,,,,,,,,,
CDFS023403_P3M3Q2_P3M2Q2_007_1,,,,,,,,,,
UDS291619_P3M4Q4_011_4,,,,,,,,,,
CDFS013703_P2M1Q2_013_3,,,,,,,,,,
UDS382820_P3M3Q2_013_2,,,,,,,,,,
UDS383959_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_009_2,,,,,,,,,,
UDS287621_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_014_1,,,,,,,,,,
UDS006967_P1M1Q4_012_4,,,,,,,,,,
CDFS025002_P2M2Q2_P2M3Q2_030_1,,,,,,,,,,
CDFS019988_P1M3Q2_P1M4Q2_020_1,,,,,,,,,,
CDFS009134_P3M3Q3_P3M4Q3_001_2,,,,,,,,,,
UDS293345_P4M1Q4_P2M2Q4_P2M1Q4_P4M2Q4_P1M1Q3_P1M2Q3_001_1,,,,,,,,,,
CDFS023836_P4M4Q2_020_1,,,,,,,,,,
UDS005273_P1M1Q4_015_1,,,,,,,,,,
CDFS202493_P4M4Q3_P4M3Q3_P2M2Q3_P2M1Q3_001_1,,,,,,,,,,
CDFS203169_P4M2Q4_P4M1Q4_002_2,,,,,,,,,,
UDS144044_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_005_1,,,,,,,,,,
CDFS226697_P4M2Q1_P4M3Q1_012_1,,,,,,,,,,
UDS198787_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_011_1,,,,,,,,,,
CDFS018915_P4M4Q1_P3M2Q1_001_1,,,,,,,,,,
UDS020013_P4M1Q2_002_1,,,,,,,,,,
CDFS018882_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_004_1,,,,,,,,,,
CDFS000541_P2M1Q3_029_2,,,,,,,,,,
UDS019380_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_002_1,,,,,,,,,,
UDS017139_P2M2Q1_P2M3Q1_020_1,,,,,,,,,,
CDFS014077_P4M2Q2_P4M3Q2_002_1,,,,,,,,,,
UDS304954_P1M1Q4_001_2,,,,,,,,,,
CDFS244159_P1M2Q2_P1M3Q2_018_2,,,,,,,,,,
CDFS241007_P3M3Q2_P3M4Q2_002_1,,,,,,,,,,
CDFS221733_P3M1Q4_P3M4Q4_P3M2Q4_001_1,,,,,,,,,,
CDFS113741_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_010_1,,,,,,,,,,
UDS310284_P4M4Q4_006_1,,,,,,,,,,
UDS145421_P2M4Q4_P4M1Q4_002_1,,,,,,,,,,
CDFS126090_P3M4Q1_P1M1Q1_001_2,,,,,,,,,,
CDFS025897_P4M4Q1_012_2,,,,,,,,,,
CDFS244400_P3M3Q1_P3M2Q1_011_1,,,,,,,,,,
UDS023283_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_001_2,,,,,,,,,,
UDS002893_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_002_2,,,,,,,,,,
UDS019988_P1M1Q2_P1M2Q2_P2M1Q1_P3M2Q2_001_1,,,,,,,,,,
UDS400818_P4M3Q2_009_2,,,,,,,,,,
CDFS009435_P1M1Q3_044_2,,,,,,,,,,
UDS002133_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_002_1,,,,,,,,,,
CDFS108676_P1M1Q4_P1M4Q4_P2M1Q4_P2M4Q4_001_1,,,,,,,,,,
CDFS017322_P1M1Q2_016_3,,,,,,,,,,
CDFS229589_P1M3Q1_P1M4Q1_015_2,,,,,,,,,,
CDFS002365_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_003_1,,,,,,,,,,
UDS148005_P4M2Q3_P4M3Q3_017_1,,,,,,,,,,
CDFS004717_P1M1Q3_P1M2Q3_P2M1Q3_P2M4Q3_001_1,,,,,,,,,,
CDFS131717_P1M4Q1_024_1,,,,,,,,,,
CDFS137347_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_015_2,,,,,,,,,,
CDFS021143_P1M3Q2_P1M4Q2_018_1,,,,,,,,,,
CDFS022996_P4M4Q1_P4M3Q1_002_1,,,,,,,,,,
CDFS243392_P1M2Q2_P1M3Q2_012_2,,,,,,,,,,
CDFS141322_P4M1Q2_P4M2Q2_P1M1Q2_P1M2Q2_001_1,,,,,,,,,,
CDFS205975_P4M2Q3_P4M3Q3_003_1,,,,,,,,,,
CDFS225317_P2M1Q1_P2M2Q1_P2M3Q1_005_1,,,,,,,,,,
CDFS224952_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,,,,,,,,,,
CDFS226868_P2M2Q2_P2M3Q2_027_1,,,,,,,,,,
CDFS001911_P2M3Q3_P3M4Q3_P2M2Q3_P2M1Q3_P2M4Q3_001_1,,,,,,,,,,
CDFS002997_P2M4Q4_P3M1Q4_002_1,,,,,,,,,,
CDFS122764_P2M3Q1_P2M4Q1_015_2,,,,,,,,,,
CDFS015347_P4M2Q2_P4M3Q2_003_2,,,,,,,,,,
CDFS132115_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_003_1,,,,,,,,,,
UDS022796_P2M1Q2_P2M2Q2_008_1,,,,,,,,,,
UDS025564_P2M1Q2_P2M2Q2_024_2,,,,,,,,,,
CDFS013423_P4M2Q2_014_1,,,,,,,,,,
CDFS026960_P1M2Q4_P1M1Q4_P1M4Q4_P1M3Q4_P3M3Q4_001_1,,,,,,,,,,
CDFS004151_P2M2Q4_P2M3Q4_006_4,,,,,,,,,,
CDFS016054_P4M2Q1_P4M3Q1_007_1,,,,,,,,,,
CDFS225152_P2M1Q1_034_2,,,,,,,,,,
CDFS020746_P2M2Q1_P2M3Q1_018_1,,,,,,,,,,
UDS148558_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_017_1,,,,,,,,,,
CDFS115673_P2M3Q3_P2M1Q3_P4M4Q3_P2M2Q3_P4M3Q3_P2M4Q3_001_1,,,,,,,,,,
UDS014492_P3M3Q2_P3M2Q2_003_1,,,,,,,,,,
UDS020437_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_007_1,,,,,,,,,,
CDFS023170_P1M3Q1_P1M4Q1_013_2,,,,,,,,,,
CDFS234108_P1M3Q1_P1M4Q1_022_2,,,,,,,,,,
CDFS246045_P4M2Q2_P4M3Q2_010_1,,,,,,,,,,
CDFS013447_P2M2Q1_P2M3Q1_027_2,,,,,,,,,,
CDFS203517_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_024_1,,,,,,,,,,
UDS022198_P1M2Q2_P1M3Q2_026_1,,,,,,,,,,
UDS022130_P2M3Q1_P4M4Q1_P2M2Q1_P4M2Q1_P2M1Q1_P4M3Q1_P2M4Q1_001_2,,,,,,,,,,
