Galaxy,EWFluoCII,ErrEWFluoCII,EWFluoSiII,ErrEWFluoSiII,VFluoCII,ErrVFluoCII,VFluoSiII,ErrVFluoSiII,FmaxFluoCII,FmaxFluoSiII
UDS203722_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_008_1,0.0,0.027224251421905883,0.4009664398896967,0.24219568892373952,496.72375416293755,24.378116027062013,1032.1259282802612,133.1891819617322,0.9718925520762007,1.2331324307312028
CDFS002584_P1M1Q4_P1M2Q4_P1M3Q4_P1M4Q4_021_2,0.033103140986833396,0.03892874466905373,0.0,0.038430000367915246,417.8882539779247,36.02656890180512,904.8807717309741,212.78347144554544,1.0866936528333901,0.9151444800364774
CDFS015555_P4M2Q1_P4M3Q1_006_1,0.0,0.017863394328123235,0.8697964873612642,0.6716442279511923,488.22523079403874,0.0,1044.8850981461558,190.92092137836752,0.9533053186969627,1.4620344345738734
UDS015507_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_004_2,0.24024430862286222,0.14810780746278204,0.5799756026264029,0.20298906113623566,400.6015423620071,34.15099915420646,1263.6531205241076,121.14358600827616,1.1361491495038933,1.4435197614080766
CDFS025828_P2M3Q2_P2M4Q2_013_1,0.042582229863378056,0.08380734380536128,0.17186316762566037,0.252749537351203,393.0239897232102,26.72462905822102,696.2352689168827,237.6620889291225,0.8940276990568929,1.1503089018662997
UDS152861_P4M1Q3_P4M4Q3_P2M1Q3_P2M4Q3_002_1,0.0,0.02627355014426303,0.2998158828658555,0.3278198224291443,454.1376843445165,66.00504905208332,1126.3456897788255,204.97192673127648,0.9820578313410189,1.1613728205949203
UDS002096_P2M1Q4_P2M2Q4_002_2,0.10078756573967503,0.06386462630471637,0.07573736307750914,0.16231093424395035,392.13036949946047,1.1368683772161603e-13,1203.845818636679,158.87425497296493,0.8125840866109075,1.0661626214196767
UDS013500_P2M1Q1_P2M4Q1_P3M1Q2_P3M2Q2_002_1,0.0,0.001631211757265687,0.3668583359083204,0.20241750280906678,594.7071885236841,67.72824762283433,1112.883138393574,107.97823631597306,0.7607353605909841,1.219583600409137
UDS151133_P1M2Q4_020_2,0.020578166283989677,0.03656101803007689,0.7768676279697599,0.21245998658765908,528.0542796049855,52.95664973436504,726.8023720829405,109.5706146951357,1.0580283045985865,1.552587981744812
UDS026287_P1M3Q2_P4M4Q1_P1M1Q2_P1M4Q2_P1M2Q2_001_2,0.04972435566493686,0.08337328312857609,0.11687007719244052,0.2152731687909334,548.4469509539394,88.86209488474653,985.575708211261,166.60025621411924,1.135968171972547,1.0644784308456237
UDS026179_P2M3Q2_P2M4Q2_015_1,0.01671365163779901,0.04384955010707675,0.005174237690285101,0.15254588672414654,368.4312732706662,86.74819384098188,1076.6542176560988,209.95235311041162,0.439649008588129,1.00964428476835
CDFS006417_P2M4Q4_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,0.30755398109353865,0.1890732679271547,0.25267037938600495,0.22900006528181874,527.9326711030743,112.12445169223213,1264.7204472014093,216.924482372002,1.2687042309824015,1.2207885174389361
CDFS208015_P2M1Q4_P2M2Q4_P2M3Q4_P2M4Q4_002_2,0.0,0.0,0.0,0.09044994891297728,431.38214396380783,121.03525690136024,1264.4198704499267,208.5036594875959,0.5993589621434816,0.9172986197518392
CDFS231741_P2M3Q1_P2M4Q1_012_1,0.0719224728667272,0.06123149538157454,1.178367194158377,0.37738729107181956,586.7263850404967,2.2737367544323206e-13,1096.6685816763325,55.052295341163976,1.185508342375613,1.6979422013587595
CDFS238431_P3M3Q1_P3M2Q1_009_1,0.14369559406499938,0.150806286452671,1.3096281362425406,0.24212745992199608,417.5818819524419,44.01307102772312,947.4601047653072,127.15599608434246,1.091133197223518,1.6073537770965018
CDFS019568_P1M4Q2_P2M1Q2_007_1,0.02090805878155984,0.04721635968015305,0.008930651132827198,0.25380855797812935,491.25541633862525,45.588718905162,1453.1491311330906,171.27829549033856,1.0527249023898166,1.0225208716971423
CDFS123006_P2M3Q2_P4M1Q2_P4M4Q2_P2M2Q2_P4M2Q2_P4M3Q2_001_1,0.0016448240957736408,0.016068569551940522,0.30052689493914914,0.14036309034692945,440.9635106285411,5.684341886080802e-14,1094.2419211987435,152.84863245389033,1.004901718656623,1.1648678819311455
CDFS141027_P2M2Q1_P2M3Q1_001_2,0.5887463930899997,0.2403577757902565,0.7820570536676739,0.17728831340105067,423.7151103159075,5.684341886080802e-14,927.0338448971688,2.2737367544323206e-13,1.4510792618046404,1.62144291107537
CDFS129887_P2M3Q1_P2M4Q1_014_1,0.0,0.016392583490621643,0.06612147432088945,0.057965363890569055,436.93330873385366,5.684341886080802e-14,794.1174606096858,170.88152855770198,0.9630054869636111,1.1773100729492632
CDFS247534_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_011_1,0.012019401520959342,0.026609875565066426,0.3563272373241595,0.25429829429341555,514.9660464403551,28.145765694265567,1400.3997978922714,222.121461086645,1.028635207764916,1.2856505778200498
CDFS101998_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_015_2,0.0,0.015559959018959128,0.8035924444170744,0.22445011236299497,467.3005989021411,100.64700170946585,1100.7337113886908,108.06492271049581,0.8698057767996837,1.4228605268721342
CDFS005891_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_007_1,0.5758806525167053,0.19551335402011222,0.640892501474614,0.15465762500988356,531.4734301457893,186.74144839602414,1224.0975626759323,115.73301335921839,1.323223018962177,1.3461636653775093
CDFS246390_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_007_2,0.06288664863474132,0.14240280538135916,0.3963371124693473,0.2815539769271648,321.34303982353185,125.26213711751521,1193.117551721617,150.3393475533506,1.0394567267059813,1.258365909698871
CDFS023037_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_007_1,0.0,0.015366534074612189,0.06519545179612404,0.16300213980922318,478.52830350498544,47.05243323057375,903.6603949282509,175.61576894697126,0.8986825192489909,1.3169279725426435
CDFS115905_P1M1Q3_P1M4Q3_017_1,0.11868891645464742,0.06488783578124686,0.0926299102932131,0.18574704426884872,421.3036956125559,2.2737367544323206e-13,1352.7617092243242,145.23394628039404,1.3140275115400817,1.2450805104004066
CDFS226606_P2M1Q1_040_1,0.0,0.00532884376564916,0.002265045549137361,0.06292654869691389,593.8261982919643,103.6335182734528,896.6701594584977,145.98610959279424,0.8325492727365486,1.0035999630116623
UDS395442_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_010_2,0.04122552806526695,0.10211590702579051,0.5153569397057158,0.1845629746780511,142.69768139480342,179.909939202737,1426.718003503689,125.04471512534455,1.0395489747192652,1.3190450552184545
CDFS208175_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_009_1,0.0,0.03240860561769143,0.16914502844100815,0.18869685918275506,438.3055016498114,64.23373745904392,1456.3185843151978,254.00604055837306,0.766597650911024,1.1854041243361966
UDS003664_P1M1Q4_010_1,0.0,0.02925236845563799,0.5006894031535654,0.20222162669406,549.0731430065124,117.62495864092084,1084.568653741721,77.83827578551603,0.8606751598231257,1.319646730038289
UDS009473_P4M2Q4_P1M1Q3_P4M4Q4_001_1,0.04146743234730567,0.041099175322401704,0.4825157743316049,0.21287517044964707,528.6543946754779,25.076350726352203,842.3900681861037,244.8010676906848,1.1108851459358222,1.3281857380109299
CDFS131961_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_002_1,0.0,0.0010201724184005449,0.127314671313451,0.0971707465485156,442.1996367100251,33.47567639823725,880.1611271101525,229.25665824073616,0.6618996940367877,1.2146547667169856
UDS149311_P1M1Q3_P1M2Q3_040_1,0.0,0.0683127557512175,0.13655165484565812,0.16125768261017803,412.81870786693327,73.23360495595466,717.4661809472282,271.0634586337897,0.8434926260972505,1.1503079479279799
CDFS113988_P3M1Q4_040_1,0.0,0.01293475273332417,0.15296015133224794,0.16745093478343592,516.6418931949202,104.2591317072677,1307.4160247903876,59.3258671924811,0.8309980734993594,1.4076633108396348
UDS205390_P1M3Q1_P1M4Q1_012_1,0.0,0.027480360845000853,0.09693511136906328,0.22790072255372917,446.4840997613033,45.78566286723702,1333.6242602747006,175.61901902712276,0.9266878793844094,1.0711538709412638
CDFS107428_P1M2Q4_P1M3Q4_011_1,0.0,0.01857546364386844,0.14537731577470375,0.2215327282312839,557.6070134490352,176.92413758529347,1186.239269532137,170.78203921127886,0.7829894644209934,1.0778720239767592
CDFS122324_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_002_2,0.0,0.02745910952463637,0.0,0.22208224666937468,516.3876144210277,59.25166782004623,1191.1831453703192,210.32816901509835,0.911870428434635,0.9570721801946916
CDFS002312_P3M4Q4_017_1,0.07634730683134387,0.12824598259106793,0.5062070604212383,0.29883358798848375,384.26603596885417,0.0,1217.1730283485012,167.47259427482473,1.0448198691042627,1.2778809912612539
CDFS212043_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_013_2,0.0,0.019137045345813758,0.2797862426323327,0.2609108417952437,492.48174367078997,25.765232906016582,875.9527403849729,211.9510028963262,0.8956650497704458,1.2174640485518098
UDS200677_P3M2Q1_P3M4Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,0.041322881686488594,0.06042834035743303,0.5179367691826574,0.25172202620631795,511.4710461371149,84.86854390070532,1106.3383272380208,105.43618071734663,1.1105976706495515,1.321636004668268
CDFS023527_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_006_2,0.04630713003677015,0.07097047788657986,0.18363882127781953,0.17308395175946917,501.28908417022495,69.4154801127821,1090.8260825163413,148.65739169965815,1.1219672991100877,1.110022662619412
UDS389704_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_005_1,0.01626960443988696,0.1145429371200837,0.24494431582294388,0.21018515159151627,212.49642668402618,122.48863007654424,733.4240920664695,114.2163780008734,1.0095136303286518,1.3070183594916644
CDFS103010_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_018_2,0.0,0.030616606227289338,0.19718421911972822,0.15131356336555082,548.7889750220019,243.18157495139283,1389.7315088930488,278.9862106681669,0.9173007466366354,1.241775662862503
CDFS140458_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_009_1,0.0,0.08502141247627308,0.22784048801044215,0.19933506071747295,401.62905772863735,34.262482285279326,1469.0596909289306,234.8023939683437,0.9625961366881318,1.1747115690932886
CDFS005058_P2M4Q4_P3M2Q4_002_1,0.0,0.020636459150908427,0.09968496416005425,0.22177261410854393,495.69380135328305,0.0,1047.5029251733572,203.87617658560785,0.8732595617437263,1.0661756789891408
CDFS019593_P1M4Q1_P2M1Q1_004_3,1.2597978368287406,0.23315958655405267,0.6090636198810317,0.2636651272362303,440.5854676241821,5.684341886080802e-14,1049.6039477597108,91.63905860902216,2.5500707120238175,1.4027293377709542
CDFS013340_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_001_1,0.11883761124015389,0.17195228088233197,0.14094774275545185,0.12203463253187653,503.10624710273856,103.8195104964149,875.563893563749,222.6806108739016,1.1201114846536764,1.2277099816844637
UDS003712_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_002_1,0.3323839673569944,0.2159006622646543,0.38436192915150924,0.23981976613127529,271.4627476319348,103.52029050244383,1230.7673336918342,216.9565037021065,1.205339478744366,1.3789787200255292
CDFS005198_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_006_1,8.376073964393345e-05,0.02716529307669903,0.21825707734725036,0.18520721770183265,538.7311705461361,1.1368683772161603e-13,882.9147424791494,237.15466780998833,1.0002140095955276,1.129258416043226
CDFS018372_P1M1Q2_P1M4Q2_P2M1Q2_P2M3Q2_001_1,0.04425049508987766,0.11496302844129094,1.1471180364621365,0.3248751563163016,583.5903158470215,203.07562263583236,1441.0907362214532,141.95410858942745,1.1108594283502788,1.5994622188437484
UDS300605_P1M1Q3_P1M2Q3_P2M1Q4_P2M2Q4_001_1,0.18253563751632554,0.12396660409758668,1.051113810481229,0.2657319384177952,460.6642080222221,85.58555737202292,1139.580450149741,94.30299538243672,1.1060748128386344,1.6629181057636593
UDS402843_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_009_2,0.0,0.0006452389156370894,0.01676948068090009,0.13351833248044268,371.9931947974776,91.84233937156343,1062.9646979439062,95.3464795800783,0.4389568803454227,1.0118187849174962
CDFS102433_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_007_2,0.0,0.06777148614332665,0.38485024070510676,0.16527805775957458,386.70336849347484,106.79830337271972,1204.685292900632,127.58118681376018,0.999679798995892,1.1815619285049452
UDS192540_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,0.0,0.016244370590874847,0.5157083110171059,0.20792659364154042,580.3897887691428,61.06926831205831,1117.9599242804093,133.78271444931835,0.9171677552417383,1.2703649856543795
CDFS006520_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_011_1,0.29904114637096,0.1791104215353157,1.5788068064452774,0.2241635590866393,441.510893962945,77.75201309690806,1028.805199343762,143.34730109638016,1.1867515321865139,1.6624981728648769
UDS284955_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_013_1,0.030355437264674146,0.04354847296113036,0.5728365202820312,0.24246808244756754,488.0790812191086,46.45648663964234,1132.0088385709878,174.06151456846837,1.075118964219978,1.2706618789752866
CDFS133598_P3M1Q1_P2M4Q1_P3M2Q1_P1M1Q1_001_1,0.0,0.006918541336415979,0.013439058258271791,0.08458288447500587,369.0285225173359,61.042453457041674,1299.7881733890652,217.90693516999207,0.5568836171131935,1.0743048752636664
UDS293880_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_004_1,0.0,0.00771566876118968,0.29145663590327964,0.10929297896573797,559.7451947587274,30.949930427947557,1367.2647050644248,179.73145287811806,0.9024204307574645,1.2192140193607355
UDS193216_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_005_1,0.6063146667201267,0.12349925539208094,0.31262695298317444,0.1525232232016846,366.8772305362178,46.50725796900527,1296.7316908263915,207.2103538741486,1.5068562645404457,1.3117461007359192
UDS018574_P2M4Q1_P3M1Q2_004_2,0.0,0.0358781757618274,0.1651812825903005,0.08438903743501923,429.51520228637554,93.70222462518426,860.6887911834605,99.56157173238742,0.9024895965666119,1.1624366091738294
CDFS130840_P3M3Q1_P3M2Q1_004_2,0.0,0.01130766948616753,0.16090969908924366,0.12875931060929163,388.82602398057384,1.1368683772161603e-13,1240.982313399475,91.62729519283292,0.8707484278634843,1.290480954611664
CDFS132586_P1M3Q1_P3M1Q1_P1M4Q1_P1M1Q1_001_1,0.0492349547842864,0.026634640986575763,0.3669502117974775,0.11235434335328755,512.0122418047989,21.816151329934115,1222.5823685293994,145.27657345369354,1.1513303264497154,1.1921326926023061
CDFS105315_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_021_1,0.0,0.11231364397783301,0.2682488239781981,0.17861329260894449,515.7306165646871,126.57380063182433,1357.9778910142775,140.32319465125022,0.6742369229625704,1.2861470822369174
CDFS024133_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_007_1,0.05463469683688988,0.038240435888868995,0.0,0.019083389112628017,494.3184507951164,5.684341886080802e-14,1103.445927526595,210.59945186625694,1.1463567383271904,0.711078609608951
CDFS228618_P4M1Q1_P2M4Q1_006_1,0.02756970378356194,0.05388705472405761,0.23268378778953314,0.20116808842853928,389.2709178507977,1.1368683772161603e-13,1379.3501667629384,120.26843244998959,0.8450340486524499,1.3461712371001362
