Galaxy,EWFluoCII,ErrEWFluoCII,EWFluoSiII,ErrEWFluoSiII,VFluoCII,ErrVFluoCII,VFluoSiII,ErrVFluoSiII,FmaxFluoCII,FmaxFluoSiII
CDFS007541_P3M1Q4_P1M1Q4_P3M2Q4_P3M3Q4_001_1,0.0,0.0034995572368508423,0.06528022195829468,0.1513706777332208,562.726244665726,67.00057991157442,1196.859412679263,144.9907708706456,0.7148231371622791,1.1039595328600436
CDFS025472_P4M2Q1_P4M4Q1_P4M3Q1_P1M1Q1_001_1,0.0,0.0,0.04952496290007302,0.11929047744342801,443.22103169369717,5.684341886080802e-14,1030.9162951435933,213.9119820379429,0.6034836400667037,1.0327959549395676
CDFS000321_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_001_1,0.017806213390367264,0.10577369352691152,0.5237278710725517,0.1353948767519854,459.79042375674896,95.53072363195228,1280.8530875598994,106.27509355761153,1.1056133878148224,1.4013016528643312
UDS141491_P2M2Q4_P2M3Q4_003_1,0.011245809301911323,0.038866626270311184,0.9372495581050098,0.17641683906718614,356.4876342125425,43.40500730404999,1301.9162992246656,101.19767904990532,0.8273326229148323,1.6084356776337485
CDFS017345_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_010_1,0.0,0.08748824479038933,0.23342271262899217,0.2773604639103281,367.582224000866,36.17557585038927,1054.2115308059638,145.1835624502841,0.8623978434449893,1.1468243315905489
CDFS221651_P1M1Q3_P1M3Q3_P1M4Q3_007_1,0.013294912799277357,0.021419885381036615,0.23074868693914613,0.13094302484154968,556.5981752947405,1.1368683772161603e-13,1109.3282021070327,128.73619452843946,1.0382623325324114,1.1335721203900895
CDFS138745_P1M4Q2_P3M4Q2_001_1,0.07865016033997789,0.03420148367078859,0.28696820071310764,0.21285908211926824,469.30280849530493,5.684341886080802e-14,1318.8957103745695,143.8606407150187,1.2170624846630143,1.177520482213342
CDFS020014_P1M1Q2_P3M1Q2_P2M4Q2_P2M1Q2_001_1,0.0,0.033695586392506506,0.02877256538589538,0.17942997419468443,404.0597358276288,93.19138870852014,939.4180233399699,220.148636402703,0.6419243622095726,1.041874495628357
CDFS119091_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_008_1,0.0,0.013719385515256935,0.012084132134168094,0.04277529760279033,342.84373004724296,37.59668205393083,1214.6806974327565,85.30145613845289,0.5498654133711248,1.0202169523766738
UDS150237_P4M2Q3_P4M3Q3_018_1,0.20599755520103724,0.16447387724949603,0.39765952224338,0.24909198761156187,528.9310588359043,21.785567940224563,800.5986670782194,186.84780625061444,1.5879656093573364,1.4927634988281844
CDFS102002_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_016_2,0.0,0.02600885719309625,0.3122096606440436,0.16862378170383413,451.5792897778532,122.40171915256826,1017.6716318442725,150.3528627862717,0.9337518077355863,1.1769494144845263
CDFS231194_P3M4Q1_026_1,0.21473201894457955,0.1823919295419731,0.15163383546355405,0.1999521015180731,584.7121422889755,111.32699019959158,1063.935512435606,156.2585069115167,1.2177889273681288,1.0989977397141528
CDFS019276_P3M3Q2_P3M2Q2_001_1,0.0699145925224658,0.0474849475420051,0.0,,566.050654618231,46.97983745524045,,,1.17108651550616,
UDS002072_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_002_3,0.0,0.0030404441735138936,0.2254390794875221,0.14869402959347752,401.5060047083738,1.1368683772161603e-13,1395.1670778591558,125.90007597545439,0.7878500051526507,1.321575143708362
CDFS208053_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_025_1,0.0,0.0025242042331060166,0.17951820478315897,0.2040293073826099,436.09441264948595,35.78337298017093,1040.0305108662262,123.30498090555967,0.7324037292446933,1.1183336420560115
UDS146648_P1M2Q4_P1M3Q4_007_1,0.0,0.003287199988767958,0.019851548207820823,0.04602872205968893,565.9014951258416,161.10682298316286,731.0447605232368,266.1067467572358,0.7089115443027066,1.0498733905768345
CDFS002296_P1M2Q4_P4M1Q4_001_1,0.0,0.019535975523522375,0.07468907754567555,0.10401324281220554,411.65870568426664,1.1368683772161603e-13,868.2868507663154,165.4828310754152,0.8951710518681094,1.1828640532697787
UDS019181_P4M4Q2_P2M2Q2_P2M1Q2_001_1,0.0,0.009673729390321947,0.3430550411240627,0.2967758424041929,564.3404027734233,26.69211501728691,1182.7702864807402,191.88981063701175,0.8315588703829192,1.1778803526872652
CDFS020583_P4M4Q2_P4M3Q2_P1M4Q2_P2M1Q2_001_1,0.024877979669511423,0.03040200815642369,1.1863645837232961,0.5000497769039909,349.21861421056167,50.46238860478485,1084.066990865736,190.51794017156718,0.5360074657357076,1.54678602198299
UDS013664_P2M1Q1_P2M2Q1_P2M4Q1_007_1,0.0,0.06813206001925504,0.39544109403971994,0.22004355338376327,584.5690822563776,169.05761265056228,1315.6636466912319,142.3670689120602,0.8593339119622581,1.3024638560682906
UDS197598_P2M1Q2_P2M4Q2_012_1,0.4221056910949055,0.1929847521674795,0.7067396400808834,0.20144138943410433,195.2142180374715,124.51112452258485,1139.7701464522745,114.16244092112183,1.1905769657352243,1.4119879497331203
UDS000330_P4M4Q3_P4M3Q3_001_1,0.42351430157982406,0.2910263897450288,0.2698712561332911,0.15086235442575058,334.38700981703465,129.65963847298187,777.0752900993622,192.96547784297067,1.3260420209136283,1.1629016417337508
CDFS106745_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_023_1,0.0,0.019917944630948304,0.11273429783887975,0.1867352263167088,487.3926143058959,138.17697769098538,1121.3667321143364,204.71350637075176,0.872095422005323,1.0673409083432246
UDS000800_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_002_2,0.0,0.0024616483126080574,0.13085962040519622,0.1369105247718024,564.0726133194871,0.0,1318.4031514321614,191.10873692160794,0.7748424187340741,1.1022788462314606
CDFS000814_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_001_1,0.003840175380870384,0.08874062945920107,0.3466865475763745,0.25736525152128703,528.6543946754779,120.20912573484246,1109.235912784724,73.75765889152427,1.0102687430453994,1.2317625317382512
UDS378854_P1M1Q2_P1M2Q2_P1M3Q2_P1M4Q2_002_1,0.010251391817340548,0.0355920014827654,0.11252421186234612,0.15660406580251177,369.9740002071796,1.7053025658242404e-13,1117.4326963198055,148.63669930278078,0.5452949044612921,1.0753653765137714
CDFS128455_P1M3Q2_P1M4Q2_014_1,0.0,0.11194561886428875,1.0606989447896982,0.31705049221978454,494.9008947218578,80.89465866628385,1021.3877947687591,81.70605633667644,0.9529354059146778,1.6143132344174704
CDFS105360_P3M2Q4_031_2,0.08019639651999128,0.07094023810651755,0.33552877669416825,0.12464601259877273,247.67803886748138,89.06725021238954,1335.2246955873904,127.12030574238928,0.9944754705763201,1.2562895684635442
CDFS129134_P4M1Q2_P4M2Q2_P1M1Q2_P1M4Q2_001_1,0.2426463969241039,0.11425805737311753,0.45090834573706456,0.13486779118727318,239.00116699774364,8.526512829121202e-14,876.1031035285374,252.84490017378096,1.1629125478448892,1.2960832335577086
UDS295074_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_014_1,0.0796926955354461,0.10905623554994824,0.25052459612552924,0.2149988762055085,424.6503658539354,35.30115837052968,1257.669413526509,174.3344536343799,1.2129955654387772,1.3025877633823326
CDFS101861_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_014_1,0.0,0.0,0.07803394591909234,0.12064470833636515,402.3615343142099,0.0,1349.103822536736,170.32444848883821,0.5541928308690567,1.0604910034999802
UDS027014_P3M1Q1_P3M2Q1_009_1,0.21001303859644543,0.16570680048796455,0.6779387216322016,0.1800481980275485,352.849123165573,112.66922636406481,1243.9631007827577,122.80807476941152,1.1730279257759997,1.426363699095402
UDS143762_P4M1Q4_033_1,0.0,0.7049335723431862,0.17002300485793231,0.18900586695021523,233.7818145132655,132.13353441307777,1002.2328455576323,190.95749882076956,0.9474629514179377,1.1006008063908133
UDS021975_P2M1Q2_P2M2Q2_P2M3Q2_P2M4Q2_014_1,0.0,0.0745179164705764,0.03384798316615013,0.05072107716144842,410.87745651834996,149.80531994086448,894.1838141911036,144.67493113510338,0.9138518404627656,1.1139495302241158
UDS157594_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_007_2,0.0,0.004564285738922772,0.0,0.006679822791148308,469.04058557728575,96.46164428788033,1064.04115285298,104.6359531093654,0.735903016859046,0.6918027511204761
UDS021526_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_002_2,0.0,0.015251284541051294,0.5536831719173444,0.16005395110801748,436.3748723558198,46.93002896790025,1100.4335572449577,134.17695502829633,0.9507220328160481,1.315346668336665
UDS014660_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,0.0,0.0,0.2768149064107969,0.29389990054076043,508.72006421089577,1.7053025658242404e-13,1202.790669586145,164.85532349364757,0.5826841669968921,1.1746596703620953
CDFS107694_P3M3Q3_P3M2Q3_P3M4Q3_P3M1Q3_006_1,0.053289119688643805,0.04857398150705266,0.15633515623741434,0.15456318824484558,362.3662707540868,5.684341886080802e-14,1353.497269916876,80.79933068068252,0.6630599660501574,1.2677502249927224
CDFS016098_P4M4Q1_P2M1Q1_001_1,0.09779575046299258,0.09657400676661142,0.0,0.08468477937909626,422.73154087224583,1.7053025658242404e-13,975.9145033205633,191.81733329083536,1.0303719684599186,0.9630023845685584
CDFS101596_P4M3Q3_019_1,0.16075805063409082,0.16547056706703947,0.07809307297572775,0.14800847305056314,594.6795067351221,107.24471248711978,1313.1528049099697,109.50777816670812,1.1604083829206087,1.1469217105903808
UDS150302_P1M4Q4_P3M1Q4_001_1,0.042782077153610765,0.157957127547555,0.1707776744596107,0.19091868808543527,418.27813137441717,114.41230535529193,849.9190543694622,133.44609734116952,0.9265658594589623,1.402280411818886
UDS383959_P4M2Q1_P4M1Q1_P4M4Q1_P4M3Q1_009_2,0.0,0.0,0.015018478795179705,0.05277532598818526,557.7553674792503,184.94201784207192,915.0832618593164,205.44135720309663,0.6820530725819517,1.0402570629382264
CDFS009134_P3M3Q3_P3M4Q3_001_2,0.014225610941650178,0.08531837057364818,0.17922222369484825,0.13075360867353014,420.3462384697192,76.85808232274285,892.411015517618,143.6447962934546,1.013925842166859,1.3152262347636405
CDFS023836_P4M4Q2_020_1,0.0,0.09410127646007273,0.6930305810767124,0.3151096427691737,256.175226339549,135.56982890502837,1126.886855061001,123.50052942228037,0.8455511333889639,1.3787836156001958
CDFS203169_P4M2Q4_P4M1Q4_002_2,0.08520857631507814,0.07819899267234053,0.10785999450169177,0.09523064688177192,516.3575138922562,60.88230635967507,1280.675822565782,62.26005939727843,1.2159419985704476,1.341683662985548
CDFS018915_P4M4Q1_P3M2Q1_001_1,0.27179726308823926,0.21081543144312526,1.0406808747280696,0.23282984476742116,422.45417022756163,76.12086167432108,1457.6334527001918,283.4264673584277,1.2212880626452522,1.3866908389988153
CDFS018882_P4M4Q2_P4M1Q2_P4M2Q2_P4M3Q2_004_1,0.0,0.11518673364379095,0.0284258637587965,0.03599955769404132,245.94208645975755,117.40200976271285,734.4757021689248,217.75838003603334,0.851609090827512,1.0775693139043652
UDS019380_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_002_1,0.0,0.022027467368780782,0.4314130954738799,0.285533850684271,485.92965110753926,89.59934344165706,1063.117456363174,153.94272871205118,0.8764665438957828,1.2709846907684104
CDFS113741_P4M1Q3_P4M4Q3_P4M2Q3_P4M3Q3_010_1,0.02428750838017357,0.04677311389967093,0.20200276734255962,0.2048486547017257,347.4106775583243,115.94528936897242,1221.71283841345,125.12498369729127,0.38956403095300157,1.2886479978253012
UDS023283_P3M3Q2_P3M2Q2_P3M1Q2_P3M4Q2_001_2,0.1320861688286459,0.10754224858494593,0.8097409670425566,0.17730176917956494,437.03999556292314,29.318802581266002,1016.8661010963134,162.88004105456375,1.0927517144595773,1.4018317508178746
UDS002893_P3M1Q4_P3M4Q4_P3M2Q4_P3M3Q4_002_2,0.20360599091656115,0.1815423965286132,0.8676987139383543,0.25084725231258076,335.7102846788719,79.17589293318946,1069.855977978634,59.06865233090655,1.1797282530418394,1.5998358030905613
UDS019988_P1M1Q2_P1M2Q2_P2M1Q1_P3M2Q2_001_1,0.0,0.02775079600383143,0.09950527094738461,0.1717193014292509,559.9699964405424,23.78173328678169,1264.8779841861087,132.25145631905758,0.9751322492248017,1.1412722898770826
UDS002133_P4M3Q4_P4M2Q4_P4M4Q4_P4M1Q4_002_1,0.01458307285274753,0.1129703242989762,0.3815785620326654,0.3193504620858076,586.7129112316799,139.3746830188961,952.9324282667737,208.51419923164315,1.2143463144495996,1.2627240887454512
CDFS108676_P1M1Q4_P1M4Q4_P2M1Q4_P2M4Q4_001_1,0.0,0.006435868988615009,0.002505265428367301,0.06615953594878819,373.8784976842276,24.48802349228408,1346.0368524081787,193.25519924793778,0.7815240345148415,1.0068601020320602
CDFS229589_P1M3Q1_P1M4Q1_015_2,0.0,0.0,0.11978800457011997,0.19949479138481624,344.3439827608312,126.19780492036683,1068.1320133358954,187.61244351657098,0.3906144026434028,1.065537454738419
UDS148005_P4M2Q3_P4M3Q3_017_1,0.0,0.0,0.8354009058004553,0.35708498612931,460.0457408068145,1.1368683772161603e-13,1258.9195233677108,140.4650636574838,0.6185800466295955,1.5697334781633125
CDFS004717_P1M1Q3_P1M2Q3_P2M1Q3_P2M4Q3_001_1,0.03117179613252632,0.09687273143066652,0.16518108157821296,0.13573943966269814,379.606973223726,1.7053025658242404e-13,933.0599015903815,97.4684998822065,0.9499222767696387,1.2619771392277463
CDFS131717_P1M4Q1_024_1,0.604306813467052,0.14871279721389263,0.0,0.015542576907634602,321.6246570367896,123.99878751186094,1095.440051513125,157.32178013796343,1.3063912440627004,0.506502826306771
CDFS137347_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_015_2,0.0,0.004668757752241637,0.19577796886386295,0.08484792283554991,463.92244389072516,1.1368683772161603e-13,1247.8979330948816,47.96609546443307,0.8444507626519356,1.316787278416385
CDFS224952_P2M1Q1_P2M2Q1_P2M3Q1_P2M4Q1_003_1,0.0,0.006509363195108345,0.7412854723724442,0.17790693123041398,118.59096216245467,125.5299423510231,992.9912614718257,37.24489726603765,0.6447323271670211,1.44280734863691
CDFS122764_P2M3Q1_P2M4Q1_015_2,0.0,0.0,0.6410842518453048,0.3795447855127831,398.10946655944036,132.60475979042167,1376.4298042848493,186.01036946389158,0.4389675851608273,1.3120662275018038
CDFS132115_P3M3Q1_P3M4Q1_P3M1Q1_P3M2Q1_003_1,1.036415966063771,0.21064375270373348,0.5891917449923293,0.16377096876037567,428.38693810752886,89.60889706683258,843.7431328412981,176.542332671755,1.4822662784157932,1.3161231699224443
UDS148558_P2M1Q3_P2M2Q3_P2M3Q3_P2M4Q3_017_1,0.004614547977582906,0.02653088460254375,0.69460389389534,0.19787391575755062,417.4017591117937,24.55196650231188,826.0397698698243,213.8551892933564,1.0126029857677556,1.3681393971800306
CDFS115673_P2M3Q3_P2M1Q3_P4M4Q3_P2M2Q3_P4M3Q3_P2M4Q3_001_1,0.01846099287423896,0.02210217930417675,0.04268765330524076,0.1143671194704838,525.6970367525148,2.2737367544323206e-13,1485.2253629204338,349.8338842868445,1.0496971477217019,1.0754077863333817
UDS020437_P1M1Q1_P1M2Q1_P1M3Q1_P1M4Q1_007_1,0.0,0.003678996527301637,0.22311270003206077,0.1684474858371235,456.392688143405,83.66605764457003,1196.2715694680055,236.7549095945747,0.8255600007118249,1.157105338579767
CDFS023170_P1M3Q1_P1M4Q1_013_2,0.0060052338578121525,0.08896962229299002,0.49356941666794285,0.30219559578620697,439.8132707688361,102.07597914898562,1484.3967266043962,185.76733094067993,1.0178018279577232,1.5183456734384213
UDS022130_P2M3Q1_P4M4Q1_P2M2Q1_P4M2Q1_P2M1Q1_P4M3Q1_P2M4Q1_001_2,0.0,0.003570131189609124,0.09244655514444688,0.3413813236262693,474.52379161091443,98.41906089138377,1312.3137138607037,172.5188876632783,0.6935878681768161,1.3194030754671717
